329	273	264	192	171	10.438230161313657	0.015516128952640715	2.4075025767497543E-4	10.43287467956543	0.014822403446945584	10.429708620335193	10.463377952575684	10.393145561218262	2.1970364394402432E-4	10.428194999694824	4509635.040969325
637	567	452	429	420	10.339544816450639	0.00917317337694715	8.4147109803532E-5	10.339961051940918	0.009931771195811456	10.325315407758794	10.353503227233887	10.292492866516113	9.864007908595011E-5	10.325506210327148	11.661426056752477
860	677	559	514	290	10.28321721818712	0.009578860215194033	9.175456302222706E-5	10.284566879272461	0.011792678265107114	10.266261066851756	10.298911094665527	10.235586166381836	1.3906726066432974E-4	10.265657424926758	15.066413684998516
731	459	415	364	361	10.338415543238321	0.015172102170688553	2.3019268427781233E-4	10.33454418182373	0.013567399241736111	10.320051454916232	10.367812156677246	10.290556907653809	1.8407432218466163E-4	10.334267616271973	4.343939657796434
659	651	449	409	395	10.292767524719238	0.008424942677951262	7.097965912676459E-5	10.290550231933594	0.010248596029783712	10.274146766739975	10.309751510620117	10.248274803161621	1.0503372058169846E-4	10.289894104003906	6.077222424556398
319	282	270	261	255	10.262435492347269	0.012974160993896542	1.6832885349554651E-4	10.26101303100586	0.014632285868161385	10.250683939553857	10.287348747253418	10.220157623291016	2.1410378972759535E-4	10.260348320007324	2.7797089557993986
769	619	531	482	480	10.316832028902494	0.01430809273248202	2.0472151764130476E-4	10.322511672973633	0.018342724125243282	10.295368144589085	10.33472728729248	10.255002975463867	3.3645552833478195E-4	10.295999526977539	14.810058502088973
477	460	455	454	432	10.269307943490835	0.010741303813830679	1.153756076210135E-4	10.270169258117676	0.010880414957106213	10.252927960682308	10.287504196166992	10.223325729370117	1.1838342963882061E-4	10.25293254852295	14.75584511803749
848	572	550	399	342	10.248933965509588	0.007087342334705068	5.023042136930269E-5	10.247085571289062	0.010027045218780112	10.234952847644536	10.26678466796875	10.209616661071777	1.005416358194611E-4	10.234476089477539	30.410217583726443
1359	601	429	408	391	10.263540267944336	0.014131034420132214	1.996861337829614E-4	10.265527725219727	0.012729237063391229	10.248867062327799	10.284360885620117	10.21743106842041	1.6203347621601295E-4	10.26070499420166	1.2953595192605432
342	255	248	231	205	10.248081843058268	0.009240176106618548	8.53808544813243E-5	10.246953964233398	0.011208405905367097	10.236904130690938	10.267542839050293	10.20940113067627	1.25628362939468E-4	10.23705768585205	8.041151492438056
610	532	510	509	493	10.26918331782023	0.011082327318644489	1.2281797879757394E-4	10.265810012817383	0.014506888020898862	10.254350330853702	10.288738250732422	10.219919204711914	2.104498000508989E-4	10.265628814697266	9.880444198454887
1088	538	466	433	411	10.257102775573731	0.009789156159647726	9.582757831796901E-5	10.259401321411133	0.01295544029138958	10.233396760816497	10.271282196044922	10.194114685058594	1.678434331437605E-4	10.257181167602539	0.8225458985812574
269	233	230	218	212	10.267449210671817	0.008863908675271141	7.856887700354701E-5	10.2666015625	0.00990189654073435	10.256800889485264	10.287355422973633	10.226941108703613	9.804755510340689E-5	10.266338348388672	1.1366902043694773
538	501	500	462	410	10.26343449679288	0.01317458047108889	1.7356957058919676E-4	10.26332950592041	0.012910088601862255	10.246850977020879	10.284022331237793	10.214171409606934	1.666703877079337E-4	10.24623966217041	15.00139841104936
856	490	440	412	371	10.24273935953776	0.008260061729389522	6.82286197733254E-5	10.2438383102417	0.009840881295566553	10.226468723320426	10.260346412658691	10.168615341186523	9.684294467343163E-5	10.241357803344727	27.054640471374647
699	659	647	571	557	10.24280865987142	0.014909300259811941	2.222872342372284E-4	10.24007797241211	0.013312303555976922	10.227655021155753	10.271902084350586	10.18256664276123	1.772174259664758E-4	10.226893424987793	9.957904661177508
685	590	563	551	518	10.252735900878907	0.007710923524342078	5.945834159825206E-5	10.255449295043945	0.011450139685984718	10.2336192617611	10.265924453735352	10.206239700317383	1.3110569882856222E-4	10.254913330078125	49.92452140102194
711	599	596	420	400	10.2021164894104	0.005797369954106264	3.3609498384774066E-5	10.202815055847168	0.011990231388578167	10.184756333710718	10.227648735046387	10.150830268859863	1.4376564875164511E-4	10.202670097351074	16.2228003466936
511	509	505	480	429	10.213991598649459	0.011975345946846279	1.4340891054664758E-4	10.212124824523926	0.014126453547110451	10.19369841492442	10.23264217376709	10.161359786987305	1.9955668981866943E-4	10.194125175476074	46.903312033645946
685	639	599	449	390	10.222019290924072	0.004793155528009547	2.2974339915688482E-5	10.223031044006348	0.010005287312617333	10.203255364565345	10.229241371154785	10.175360679626465	1.0010577420802137E-4	10.221808433532715	40.71924304743271
740	520	513	459	352	10.204978307088217	0.009076745061504896	8.238730091155351E-5	10.20353889465332	0.010439167294385016	10.191729291667784	10.219735145568848	10.165451049804688	1.0897621380015778E-4	10.203060150146484	6.58660437066995
741	685	571	499	485	10.231993484497071	0.015690172835003728	2.4618152359228893E-4	10.237122535705566	0.017337067414239175	10.212608090225531	10.248658180236816	10.168814659118652	3.0057390652587384E-4	10.237041473388672	10.010813032170066
860	615	467	462	427	10.255367452448064	0.014663279080497985	2.1501175339256983E-4	10.251760482788086	0.016948744069820654	10.236049800448948	10.288142204284668	10.196846008300781	2.8725992554428075E-4	10.23604965209961	28.581585064493964
701	664	470	421	399	10.212007617950439	0.019060623666157406	3.633073745428798E-4	10.213170051574707	0.016511211426103116	10.195151515026804	10.257783889770508	10.1624755859375	2.726201027574781E-4	10.210243225097656	11.33022771786547
501	483	467	460	419	10.220670461654663	0.008682823083500107	7.53914166993623E-5	10.222724914550781	0.011958227725358393	10.204014607358506	10.239014625549316	10.171009063720703	1.4299921033153015E-4	10.220321655273438	11.827533569943212
751	741	721	660	420	10.21068361070421	0.010742942858364612	1.154108212580872E-4	10.208361625671387	0.011454912573525461	10.19046828326057	10.222904205322266	10.15300178527832	1.312150220671117E-4	10.190020561218262	15.14293112687081
841	637	627	497	492	10.201460944281685	0.011938557393069076	1.4252915262760428E-4	10.2022066116333	0.012790890830643213	10.179132782703062	10.221139907836914	10.145975112915039	1.6360688824143261E-4	10.179194450378418	2.0848136682376945
810	700	614	530	500	10.214628219604492	0.016665609225962195	2.7774253087247617E-4	10.216580390930176	0.01668210012275249	10.196702823406312	10.246162414550781	10.159317016601562	2.782924645055386E-4	10.21646499633789	57.86332709734569
703	650	525	516	451	10.193714904785157	0.00822285977834788	6.761542293437136E-5	10.19444465637207	0.010654819071911672	10.173564458134198	10.209568977355957	10.14610481262207	1.1352516945517272E-4	10.19233512878418	12.710408069963053
494	489	435	387	385	10.166674907390888	0.0060448852281106144	3.654063742102992E-5	10.167516708374023	0.01089322366456857	10.149072822771574	10.174666404724121	10.114479064941406	1.1866232180631673E-4	10.149855613708496	0.23328503779578505
330	310	279	261	223	10.162529916474313	0.008442533696849816	7.127637522244461E-5	10.161674499511719	0.010901233340338011	10.150934219360352	10.187418937683105	10.122224807739258	1.1883688834049704E-4	10.150802612304688	42.78095226097375
598	473	452	438	427	10.232470194498697	0.008620972414460299	7.432116537088542E-5	10.23325252532959	0.011047998144161238	10.215381585560271	10.250327110290527	10.179665565490723	1.2205826299339016E-4	10.233023643493652	4.725039733342798
330	328	208	201	200	10.239339470863342	0.010854181979894031	1.178132664526563E-4	10.239912033081055	0.010713285986873818	10.228976292252298	10.264228820800781	10.195775032043457	1.147744966365469E-4	10.239715576171875	18.86604119784753
946	921	660	483	320	10.222208404541016	0.0095388775577504	9.099018506175426E-5	10.222996711730957	0.012006039621476469	10.203842031008843	10.238283157348633	10.171158790588379	1.4414498739246282E-4	10.222576141357422	67.90497344857862
698	510	465	414	379	10.230417966842651	0.007878050437372119	6.206367869377904E-5	10.230831146240234	0.01231175886463149	10.217826743279733	10.25676441192627	10.181713104248047	1.515794063408321E-4	10.230743408203125	1.923804282773673
1020	769	511	448	400	10.246345138549804	0.010188464812819155	1.0380481524205405E-4	10.249577522277832	0.013876837734048705	10.229375327646974	10.267894744873047	10.193646430969238	1.92566625497118E-4	10.247657775878906	25.647664152083745
730	560	521	500	440	10.234045791625977	0.008484520653116676	7.198709071316342E-5	10.232625007629395	0.009592647556664695	10.218100065161824	10.246607780456543	10.19423770904541	9.201888714638515E-5	10.232030868530273	7.811735333438087
779	650	639	550	524	10.260960960388184	0.006457792928124638	4.1703089502536584E-5	10.26207447052002	0.009941376144274578	10.244104624280133	10.27392292022705	10.218290328979492	9.883095964195168E-5	10.261899948120117	22.92928836575707
617	612	592	583	407	10.242904567718506	0.005448279975003456	2.9683754686023662E-5	10.241616249084473	0.01006451481402532	10.225546282164904	10.252375602722168	10.200735092163086	1.012944584417351E-4	10.241524696350098	12.125888293147579
841	505	471	423	380	10.198559284210205	0.015815120227939575	2.5011802782418357E-4	10.194636344909668	0.015088284771243616	10.18340544778157	10.230284690856934	10.145228385925293	2.27656337338142E-4	10.194597244262695	10.542064111014355
630	586	400	328	312	10.24679946899414	0.008383983385410685	7.029117740684241E-5	10.246405601501465	0.010150362330196634	10.22834167054029	10.259514808654785	10.197122573852539	1.0302985543427483E-4	10.244674682617188	0.2332847998063872
732	667	565	523	356	10.204557609558105	0.014089747374976168	1.985209810906478E-4	10.20688533782959	0.014440716896016982	10.18712047607668	10.224538803100586	10.155497550964355	2.0853430447091036E-4	10.20561695098877	38.2723792955701
327	292	265	260	258	10.205147594213486	0.010307713375269974	1.0624895502671953E-4	10.203696250915527	0.010155829590361133	10.193598371211106	10.22942066192627	10.1664457321167	1.0314087466845479E-4	10.203476905822754	30.940834666646484
631	622	559	511	449	10.193578459999777	0.010980298786019046	1.2056696143025133E-4	10.193699836730957	0.0106583529220657	10.177886443753396	10.211273193359375	10.1488037109375	1.1360048701130644E-4	10.177911758422852	1.7658049610199429
647	561	500	475	385	10.178978681564331	0.010936393100409024	1.196046940466741E-4	10.177701950073242	0.013271223510257174	10.160103901531135	10.196773529052734	10.129319190979004	1.7612537345920276E-4	10.177694320678711	27.86544108771099
601	492	488	415	388	10.17948775821262	0.007110670849845184	5.0561639934838037E-5	10.178325653076172	0.009611191644179019	10.161319577911563	10.19153881072998	10.130760192871094	9.237500482113658E-5	10.160435676574707	3.0011153243078796
850	595	529	480	407	10.191708850860596	0.00782861488351073	6.128721099432571E-5	10.193110466003418	0.011036313480265774	10.173378867019746	10.216920852661133	10.142753601074219	1.2180021523469604E-4	10.192710876464844	38.98592580603187
362	280	232	230	226	10.168729013012301	0.01585258443511232	2.513044332723654E-4	10.171096801757812	0.018156904621895422	10.15642726222674	10.197061538696289	10.107105255126953	3.2967318544860737E-4	10.1576509475708	1.3918821596844524
729	501	479	438	395	10.193004210789999	0.010874698087383597	1.1825905849174445E-4	10.195094108581543	0.012954098084375193	10.172778746210428	10.208961486816406	10.138957023620605	1.6780865717961306E-4	10.194135665893555	22.17733456652271
578	567	566	542	492	10.165333314375443	0.008455931304098437	7.15027742196319E-5	10.166463851928711	0.012585983618786321	10.148073770582062	10.182201385498047	10.104455947875977	1.584069836523576E-4	10.149271965026855	8.457657860244185
329	287	260	222	208	10.188794718848335	0.010709954003429195	1.1470311475556904E-4	10.188611030578613	0.011576315141751762	10.179594664670983	10.21291446685791	10.140174865722656	1.340110722611511E-4	10.188026428222656	9.47200021969409
465	281	214	212	196	10.166574796040853	0.01490042235768025	2.2202258643725748E-4	10.166388511657715	0.015125116072625752	10.156206530284106	10.194315910339355	10.113835334777832	2.2876913621040185E-4	10.156550407409668	0.6688892447893923
772	524	420	409	406	10.181088794361461	0.0051693321473509765	2.672199484963626E-5	10.180438995361328	0.00914997037600925	10.162330194306229	10.191401481628418	10.134029388427734	8.372195788184687E-5	10.162381172180176	0.6361984970670337
947	588	533	410	379	10.193167079578746	0.007537861817164505	5.6819360774666576E-5	10.192517280578613	0.009432819485358604	10.175761992742759	10.208617210388184	10.152385711669922	8.897808344336097E-5	10.175634384155273	1.8114976432815475
733	672	603	387	362	10.179508469321512	0.010257634881174814	1.0521907335549424E-4	10.178058624267578	0.011029749760108943	10.160833600102638	10.190625190734863	10.1323823928833	1.2165537977062327E-4	10.160574913024902	3.579176338529532
1093	787	497	469	463	10.178094334072536	0.008076988065209885	6.523773620554291E-5	10.173946380615234	0.013037700677201601	10.15541211629318	10.19219970703125	10.120298385620117	1.699816389483031E-4	10.15636157989502	2.844788867495345
592	584	562	424	388	10.172881889343262	0.01070244221617031	1.1454226939046446E-4	10.175124168395996	0.010683046755654037	10.15790171767726	10.19106388092041	10.127402305603027	1.1412748798349025E-4	10.172481536865234	5.659915216450156
893	712	417	350	349	10.160059842196377	0.00881541792308384	7.771159315862778E-5	10.157893180847168	0.011183985776333026	10.14179909520033	10.178668975830078	10.0911865234375	1.2508153784521943E-4	10.143027305603027	19.36088428032086
701	651	552	490	472	10.186100196838378	0.013153547774608029	1.7301581905889582E-4	10.186393737792969	0.014150819783563183	10.169822681193448	10.203218460083008	10.130348205566406	2.0024570054688316E-4	10.183462142944336	2.1112821818894547
941	793	454	367	328	10.164158630371094	0.008239952828517845	6.789682261619924E-5	10.167471885681152	0.011565955249889013	10.145411349111988	10.187418937683105	10.11384391784668	1.3377132084243522E-4	10.165977478027344	10.600132350965982
761	730	528	460	412	10.169508171081542	0.01341246911991317	1.7989432789262434E-4	10.170735359191895	0.014656168822147951	10.148361337329694	10.199176788330078	10.110113143920898	2.1480328454330166E-4	10.16841983795166	3.9396747867196007
711	641	613	556	502	10.156341361999512	0.009289010045472437	8.628570762488784E-5	10.159854888916016	0.012170967221655433	10.137330202253546	10.170361518859863	10.100101470947266	1.4813244311061099E-4	10.158803939819336	20.006867480289507
623	541	530	458	399	10.168980945240367	0.010914953398861853	1.1913620769932592E-4	10.17137622833252	0.01121605002176522	10.151183399727675	10.178437232971191	10.118803977966309	1.2579977809073958E-4	10.151130676269531	0.5681378767691234
631	616	574	478	470	10.178173065185547	0.009951899076488259	9.904029522860785E-5	10.177910804748535	0.012640898711981229	10.157589337840584	10.199568748474121	10.113012313842773	1.597923202465687E-4	10.17735767364502	126.42329722060732
873	810	661	401	317	10.147896872626411	0.012871652648663358	1.6567944190784244E-4	10.142903327941895	0.013529264995339404	10.133638608746413	10.177783966064453	10.103764533996582	1.8304101131411612E-4	10.132397651672363	8.419136162482015
639	630	570	499	413	10.191632191340128	0.019322500122256323	3.733590109745956E-4	10.187779426574707	0.015588657841117334	10.173662369879679	10.231731414794922	10.12967586517334	2.4300625328742896E-4	10.187490463256836	6.56774425032677
926	739	617	495	460	10.19537286758423	0.011413046884753747	1.3025763919358722E-4	10.195755004882812	0.011211597286112594	10.180778286321376	10.213274002075195	10.154221534729004	1.2569991370596728E-4	10.195186614990234	94.69120380874014
1022	522	521	418	389	10.179784870147705	0.00684790617300883	4.689381895433245E-5	10.179594993591309	0.011191754133049235	10.163474082946777	10.191936492919922	10.133895874023438	1.2525536057462463E-4	10.17877197265625	4.181753869013565
690	472	350	327	325	10.157957077026367	0.009647569431811694	9.30755959416274E-5	10.15821361541748	0.012208631405923083	10.141532944469917	10.171211242675781	10.105707168579102	1.490506808056914E-4	10.157846450805664	0.800836081983343
574	440	421	379	370	10.181507037236141	0.010146844335127664	1.0295844996131236E-4	10.180740356445312	0.012285786067275659	10.165677420233514	10.2167387008667	10.135100364685059	1.5094053929086472E-4	10.165386199951172	1.922982520890948
289	288	268	261	250	10.175789110588305	0.008541041576535544	7.294939121210876E-5	10.174572944641113	0.010903631958711333	10.166156554708676	10.207437515258789	10.14098072052002	1.1888918989103116E-4	10.165637969970703	4.376303402416298
779	690	526	420	342	10.178383307023482	0.008668552999878863	7.514381111170884E-5	10.178013801574707	0.010256454029617447	10.162793427523674	10.188870429992676	10.13490104675293	1.0519484926165596E-4	10.163823127746582	6.16971437118529
861	493	409	378	363	10.155514130225548	0.007282431599163555	5.303380999649586E-5	10.155807495117188	0.010564418368146044	10.141815950432603	10.188136100769043	10.112432479858398	1.1160693545722152E-4	10.142400741577148	51.20904545705914
713	661	649	528	451	10.177583607760342	0.013541637413025038	1.8337594382583945E-4	10.174055099487305	0.013664040225794568	10.161446952819825	10.205500602722168	10.132616996765137	1.8670599529213206E-4	10.159807205200195	4.329761407710402
930	581	551	510	360	10.167468452453614	0.009006709018707332	8.112080734766399E-5	10.169927597045898	0.010534216101668159	10.15105818738841	10.180586814880371	10.115666389465332	1.1096970887664472E-4	10.169146537780762	59.540309974007386
699	539	405	388	350	10.167828266437237	0.011568247647396505	1.3382435363149477E-4	10.1717529296875	0.013550457767531943	10.151019567098373	10.181548118591309	10.111513137817383	1.8361490570966674E-4	10.153085708618164	9.242631199468084
755	479	462	449	442	10.180976072947184	0.009637072165439856	9.287315992189565E-5	10.187338829040527	0.013341979245737398	10.159878356669976	10.19133186340332	10.123978614807129	1.7800841019368746E-4	10.185026168823242	40.19724835140944
350	330	316	312	257	10.171837877344203	0.008552316189008653	7.314211219677948E-5	10.171026229858398	0.011275539998741235	10.159586995236786	10.217784881591797	10.123802185058594	1.271378022632135E-4	10.159321784973145	7.9045315523593125
869	849	429	359	352	10.154025459289551	0.013934928897066962	1.9418224336631182E-4	10.152198791503906	0.015644589396011984	10.135677020432853	10.174178123474121	10.091497421264648	2.447531773698106E-4	10.152118682861328	10.074882545371635
