779	490	460	441	399	10.302407698197799	0.010534162306201455	1.1096857549339556E-4	10.300984382629395	0.01187610418515174	10.285784999932527	10.342631340026855	10.260639190673828	1.4104185061657865E-4	10.28540325164795	132	129	126	118	110	54.03992324829102	0.2876665677163088	0.08275205418168166	53.96338653564453	0.2876665677163088	54.03992324829102	54.995548248291016	53.58309555053711	0.08275205418168166	53.962615966796875	632	599	513	448	419	0.035216280880073704	0.030415472400859962	9.25100961367474E-4	0.011254028417170048	0.010530137519107838	0.011823330224637897	0.07154740393161774	0.0054058716632425785	1.1088379617132257E-4	0.011186311952769756	0.0
860	677	559	514	290	10.28321721818712	0.009578860215194033	9.175456302222706E-5	10.284566879272461	0.011792678265107114	10.266261066851756	10.298911094665527	10.235586166381836	1.3906726066432974E-4	10.265657424926758	358	113	112	110	108	54.09165541330973	0.47393740327120726	0.22461666221945492	53.98801803588867	0.47393740327120726	54.09165541330973	54.89257049560547	53.040306091308594	0.22461666221945492	53.979454040527344	959	720	679	490	373	0.03144536316394806	0.03418653924803452	0.0011687194657574046	0.012060729786753654	0.009253521686665126	0.010691766537660855	0.09967908263206482	0.005058011040091515	8.562766360558179E-5	0.011547500267624855	15.066413684998516
852	529	499	440	421	10.28999572330051	0.006037334933464686	3.6449413098833044E-5	10.290867805480957	0.010912776714079584	10.274992972989626	10.308744430541992	10.247793197631836	1.1908869561135763E-4	10.274434089660645	352	119	112	106	106	54.287769079208374	0.24919394373694925	0.062097621595173826	54.33184051513672	0.24919394373694925	54.287769079208374	54.65324783325195	53.75604248046875	0.062097621595173826	54.322654724121094	390	281	260	214	200	0.02029543264458577	0.024345752646238502	5.927156719118291E-4	0.010041335597634315	0.010540884220326946	0.011531372188293407	0.08784975856542587	0.005633175373077393	1.1111024014633761E-4	0.009994499385356903	0.0
315	276	235	205	200	10.31827804020473	0.010262867432098241	1.0532644792882275E-4	10.31759262084961	0.01202328866870435	10.307383096535025	10.342318534851074	10.267231941223145	1.4455947041099441E-4	10.3073091506958	201	137	119	117	116	54.83669646581014	0.6009878172403541	0.3611863564713253	55.18129348754883	0.6009878172403541	54.83669646581014	55.52617645263672	53.81197738647461	0.3611863564713253	55.1795654296875	977	790	530	350	331	0.02258215406909585	0.025533262936053687	6.51947516161653E-4	0.011176272295415401	0.006804390083210079	0.009977302068942472	0.07220537960529327	0.005558917764574289	4.629972440448767E-5	0.010956497862935066	0.0
731	459	415	364	361	10.338415543238321	0.015172102170688553	2.3019268427781233E-4	10.33454418182373	0.013567399241736111	10.320051454916232	10.367812156677246	10.290556907653809	1.8407432218466163E-4	10.334267616271973	104	104	103	102	101	55.557087631225585	0.1759113003326274	0.030944785584715834	55.561622619628906	0.1759113003326274	55.557087631225585	55.874481201171875	55.24647903442383	0.030944785584715834	55.555381774902344	494	389	273	272	261	0.014831411186605692	0.01579626711455794	2.4952205475446454E-4	0.010322793386876583	0.00540633040310526	0.009503617961654219	0.06855969876050949	0.00598499272018671	2.9228408427540285E-5	0.010276999324560165	4.343939657796434
1051	591	562	535	429	10.318744341532389	0.00737283259429843	5.435866046354931E-5	10.322980880737305	0.009618598534019624	10.30165824773598	10.327181816101074	10.256645202636719	9.251743775864447E-5	10.301465034484863	127	119	116	110	109	55.384519271850586	0.33266861765980776	0.11066840917568738	55.352317810058594	0.33266861765980776	55.384519271850586	55.88279724121094	54.85466766357422	0.11066840917568738	55.34503936767578	339	251	237	230	230	0.01879605112804307	0.021210571753790687	4.498883541227033E-4	0.01002991572022438	0.007797733954103746	0.010221584105480446	0.070208840072155	0.0052214013412594795	6.080465481898244E-5	0.008755294606089592	0.0
659	651	449	409	395	10.292767524719238	0.008424942677951262	7.097965912676459E-5	10.290550231933594	0.010248596029783712	10.274146766739975	10.309751510620117	10.248274803161621	1.0503372058169846E-4	10.289894104003906	1201	699	413	400	398	54.279256184895836	0.26747779176230896	0.07154436908604112	54.13075256347656	0.2663865811920367	54.20914436340332	54.60042953491211	53.75061798095703	0.07096181063918154	54.11299514770508	970	612	479	378	350	0.022803768422454594	0.025678025605238384	6.59360998983278E-4	0.010738641954958439	0.00593518808030955	0.009756613243568562	0.07173748314380646	0.0059187100268900394	3.522645754864856E-5	0.010727173648774624	6.077222424556398
803	633	527	505	424	10.28261489868164	0.0071960174208875825	5.178266672171757E-5	10.282995223999023	0.01104211444267341	10.266159808996951	10.295934677124023	10.227883338928223	1.2192829136509672E-4	10.282002449035645	121	120	111	111	108	54.14495328007912	0.19958252051899716	0.03983318249671592	54.155967712402344	0.19958252051899716	54.14495328007912	54.548057556152344	53.78795623779297	0.03983318249671592	54.155967712402344	910	600	540	461	440	0.033739055930213493	0.03435392558006819	0.0011801922027608633	0.010017264634370804	0.010198693926594444	0.01104976696374475	0.09944754093885422	0.005712703801691532	1.0401335780835438E-4	0.008777378126978874	0.0
319	282	270	261	255	10.262435492347269	0.012974160993896542	1.6832885349554651E-4	10.26101303100586	0.014632285868161385	10.250683939553857	10.287348747253418	10.220157623291016	2.1410378972759535E-4	10.260348320007324	178	134	123	119	112	53.87537964185079	0.2397063144574774	0.05745911719078703	53.914459228515625	0.2397063144574774	53.87537964185079	54.190120697021484	53.3399543762207	0.05745911719078703	53.910919189453125	675	669	650	400	400	0.02363196263710658	0.026894638943671903	7.233216039104732E-4	0.010416403412818909	0.007162019625314969	0.009682955488688865	0.07115093618631363	0.005612189881503582	5.129452511339676E-5	0.008447504602372646	2.7797089557993986
769	619	531	482	480	10.316832028902494	0.01430809273248202	2.0472151764130476E-4	10.322511672973633	0.018342724125243282	10.295368144589085	10.33472728729248	10.255002975463867	3.3645552833478195E-4	10.295999526977539	125	116	110	109	109	54.81235618591309	0.5294692080506624	0.2803376422737957	54.650814056396484	0.5294692080506624	54.81235618591309	55.96631622314453	54.08180236816406	0.2803376422737957	54.648712158203125	809	581	509	478	450	0.016444080974906683	0.019305918350838277	3.727184833692342E-4	0.010521928779780865	0.0042067948345220684	0.008997745876802661	0.07136420160531998	0.005649541970342398	1.7697122779761557E-5	0.01040179468691349	14.810058502088973
989	866	560	430	328	10.321660889519585	0.009430733055692857	8.893872596773792E-5	10.319270133972168	0.012378155265681102	10.300970110533923	10.342634201049805	10.2616548538208	1.532187277813088E-4	10.300613403320312	128	117	114	106	105	55.639332122802735	0.28640246813857295	0.08202637375586629	55.67775344848633	0.28640246813857295	55.639332122802735	56.258628845214844	55.18831253051758	0.08202637375586629	55.6763916015625	910	790	789	401	388	0.03047279454767704	0.030336744166251005	9.203180466085643E-4	0.010714544914662838	0.008946484357280696	0.01068828914380892	0.07323833554983139	0.005735033191740513	8.003958235506819E-5	0.008626600727438927	0.0
696	523	480	373	372	10.29598279432817	0.009547826005001741	9.116098142178751E-5	10.29492473602295	0.010898294892137422	10.277803211442885	10.317249298095703	10.248119354248047	1.1877283155598863E-4	10.27763843536377	109	109	108	108	107	55.358896255493164	0.21552383914053627	0.04645052523787575	55.353187561035156	0.21552383914053627	55.358896255493164	55.74785232543945	54.910491943359375	0.04645052523787575	55.352500915527344	806	659	472	408	378	0.0163975201236705	0.021377599693974413	4.5700176867581496E-4	0.010460092686116695	0.00569351536861123	0.009026078682532244	0.08425642549991608	0.005799385253340006	3.241611725261227E-5	0.010290272533893585	0.0
477	460	455	454	432	10.269307943490835	0.010741303813830679	1.153756076210135E-4	10.270169258117676	0.010880414957106213	10.252927960682308	10.287504196166992	10.223325729370117	1.1838342963882061E-4	10.25293254852295	119	117	105	104	103	54.25931716918945	0.27072928963426907	0.07329434826587596	54.34413146972656	0.27072928963426907	54.25931716918945	54.582401275634766	53.423622131347656	0.07329434826587596	54.34185791015625	323	297	272	250	249	0.014287062955123407	0.015638565482158383	2.445647303397557E-4	0.010013973340392113	0.005650507543006871	0.00932898455251472	0.07058755308389664	0.00439446372911334	3.192823549357755E-5	0.008429215289652348	14.75584511803749
848	572	550	399	342	10.248933965509588	0.007087342334705068	5.023042136930269E-5	10.247085571289062	0.010027045218780112	10.234952847644536	10.26678466796875	10.209616661071777	1.005416358194611E-4	10.234476089477539	139	137	111	110	109	53.95923385620117	0.2504477634034182	0.06272408219377454	54.036224365234375	0.2504477634034182	53.95923385620117	54.314327239990234	53.26006317138672	0.06272408219377454	54.03040313720703	568	544	531	456	440	0.02597292224791917	0.02709850212437984	7.343288173850186E-4	0.010750850662589073	0.0066182711902316735	0.00985316427830806	0.07331951707601547	0.0062258923426270485	4.380151354745057E-5	0.008735778741538525	30.410217583726443
1359	601	429	408	391	10.263540267944336	0.014131034420132214	1.996861337829614E-4	10.265527725219727	0.012729237063391229	10.248867062327799	10.284360885620117	10.21743106842041	1.6203347621601295E-4	10.26070499420166	120	119	118	116	110	54.24488456726074	0.19859373602614247	0.03943947198882116	54.189002990722656	0.19859373602614247	54.24488456726074	54.59720993041992	53.96974563598633	0.03943947198882116	54.18861389160156	1066	488	387	382	379	0.016721117403358222	0.018869264458169797	3.5604914119234996E-4	0.010898303240537643	0.004124745280914585	0.00917866386114678	0.07037775963544846	0.005755039397627115	1.7013523632427137E-5	0.010768387466669083	1.2953595192605432
721	630	526	513	465	10.290450963107022	0.015026538929251864	2.2579687219232173E-4	10.29806900024414	0.01520179971069406	10.273135814589528	10.31613826751709	10.22809886932373	2.31094714444058E-4	10.274916648864746	120	112	108	103	103	54.98906074523926	0.6424108417570189	0.41269168960696156	55.06595993041992	0.6424108417570189	54.98906074523926	55.77245330810547	53.81671905517578	0.41269168960696156	55.03062438964844	501	479	250	242	240	0.0120551069427667	0.011645167521306548	1.356099265992929E-4	0.009968839585781097	0.004331513613243592	0.008946446433982902	0.07245586812496185	0.0033060903660953045	1.8762010181714552E-5	0.008517605252563953	0.0
687	629	621	501	479	10.296224806043837	0.010719432681263907	1.1490623700814872E-4	10.293622016906738	0.011165571925588588	10.276062580441364	10.313197135925293	10.24588394165039	1.2466999642549205E-4	10.275991439819336	126	119	119	115	111	55.54685043334961	0.2551869894814911	0.06512039960062664	55.58127975463867	0.2551869894814911	55.54685043334961	55.94511413574219	54.75801467895508	0.06512039960062664	55.572723388671875	1201	601	579	465	400	0.036853967441452876	0.03163944068913287	0.0010010542071211563	0.011142168194055557	0.007909709457248632	0.010202209117195535	0.07459013164043427	0.005315471440553665	6.256350369808845E-5	0.008614021353423595	0.0
860	701	638	580	374	10.288360786437988	0.011278364801826384	1.272015126030763E-4	10.28511905670166	0.011423510953986596	10.267418600588428	10.311429023742676	10.226106643676758	1.3049660251585174E-4	10.284501075744629	111	110	109	106	105	55.63996742248535	0.3721155767716767	0.13847000247611765	55.66093063354492	0.3721155767716767	55.63996742248535	56.20069122314453	55.01832962036133	0.13847000247611765	55.65880584716797	300	297	261	240	232	0.019071671601024368	0.021895196081095115	4.7939961142960295E-4	0.009852500632405281	0.009133520278403447	0.010527467281755173	0.07328024506568909	0.004865330643951893	8.342119267600698E-5	0.008617151528596878	0.0
980	635	535	460	443	10.264038944244385	0.009181813986372158	8.430570808033937E-5	10.263189315795898	0.011535959382901008	10.245349267516474	10.279569625854492	10.206464767456055	1.330783588839418E-4	10.262801170349121	120	112	112	112	108	54.56852340698242	0.5481196274131129	0.30043512595548977	54.350704193115234	0.5481196274131129	54.56852340698242	55.545806884765625	53.96784591674805	0.30043512595548977	54.33623123168945	772	637	620	573	537	0.03016165571494235	0.029675602632479016	8.806413916007955E-4	0.010645031929016113	0.008151290158645906	0.010382601395010054	0.07265868037939072	0.00551565270870924	6.644353125043759E-5	0.008780010044574738	0.0
342	255	248	231	205	10.248081843058268	0.009240176106618548	8.53808544813243E-5	10.246953964233398	0.011208405905367097	10.236904130690938	10.267542839050293	10.20940113067627	1.25628362939468E-4	10.23705768585205	136	115	113	112	108	54.12860333189673	0.1768042117011375	0.03125972927526065	54.08534240722656	0.1768042117011375	54.12860333189673	54.4772834777832	53.88653564453125	0.03125972927526065	54.08534240722656	768	590	540	510	432	0.016069272346794606	0.01818425753868448	3.3066722223320345E-4	0.010523425415158272	0.003938206545283517	0.008546209956143233	0.0677744671702385	0.0041856649331748486	1.5509470793313934E-5	0.010488010942935944	8.041151492438056
798	766	715	368	339	10.251961447975852	0.010895239254239582	1.1870623840712308E-4	10.253145217895508	0.013305898056270981	10.231754530864547	10.275834083557129	10.184830665588379	1.7704692308387587E-4	10.231858253479004	700	698	510	499	490	54.1809196472168	0.07704095605002496	0.005935308909101877	54.14164352416992	0.12922401225256933	54.12400161743164	54.33546447753906	53.73662567138672	0.016698845342652185	54.140384674072266	830	781	540	539	440	0.030408826449679002	0.029773628087608073	8.864689294992043E-4	0.010812073945999146	0.008590244339114084	0.01061457600022969	0.07292485237121582	0.00439446372911334	7.379229780568158E-5	0.00880834087729454	0.0
610	532	510	509	493	10.26918331782023	0.011082327318644489	1.2281797879757394E-4	10.265810012817383	0.014506888020898862	10.254350330853702	10.288738250732422	10.219919204711914	2.104498000508989E-4	10.265628814697266	111	111	110	109	109	54.27657783508301	0.3198294588405408	0.10229088274223318	54.32822799682617	0.3198294588405408	54.27657783508301	54.82307815551758	53.58842849731445	0.10229088274223318	54.311927795410156	968	791	662	544	351	0.022923531010746956	0.025611946673286257	6.559718123952589E-4	0.010883508250117302	0.0057415705753618524	0.009725078952670642	0.07351716607809067	0.005300218239426613	3.2965632671861034E-5	0.010862456634640694	9.880444198454887
1088	538	466	433	411	10.257102775573731	0.009789156159647726	9.582757831796901E-5	10.259401321411133	0.01295544029138958	10.233396760816497	10.271282196044922	10.194114685058594	1.678434331437605E-4	10.257181167602539	119	117	111	105	105	54.36241912841797	0.3710887918567772	0.1377068914417225	54.349369049072266	0.3710887918567772	54.36241912841797	54.88477325439453	53.46892166137695	0.1377068914417225	54.343727111816406	890	601	480	436	431	0.016696365136239264	0.01888738570704536	3.567333388467013E-4	0.010182713158428669	0.018308761840045058	0.011010497947664637	0.2749537527561188	0.005313678178936243	3.3521076011549015E-4	0.008686630986630917	0.8225458985812574
269	233	230	218	212	10.267449210671817	0.008863908675271141	7.856887700354701E-5	10.2666015625	0.00990189654073435	10.256800889485264	10.287355422973633	10.226941108703613	9.804755510340689E-5	10.266338348388672	138	117	115	114	114	55.41913939495476	0.23385709474414867	0.05468914076217373	55.43325424194336	0.23385709474414867	55.41913939495476	55.74311447143555	54.80059814453125	0.05468914076217373	55.43325424194336	259	259	252	251	249	0.015615969306478898	0.0186816446727585	3.4900384767920604E-4	0.009557864628732204	0.007026544881114492	0.00949767167212372	0.07267651706933975	0.005542709492146969	4.9372332966316276E-5	0.009516024962067604	1.1366902043694773
538	501	500	462	410	10.26343449679288	0.01317458047108889	1.7356957058919676E-4	10.26332950592041	0.012910088601862255	10.246850977020879	10.284022331237793	10.214171409606934	1.666703877079337E-4	10.24623966217041	124	116	110	110	108	55.33869384765625	0.7802605836371641	0.608806578377808	55.809288024902344	0.7802605836371641	55.33869384765625	56.156494140625	54.117271423339844	0.608806578377808	55.80225372314453	392	341	340	252	239	0.01367654355949369	0.014881228897957857	2.21450973513416E-4	0.009962648153305054	0.006516258033788093	0.009469704150313625	0.06814556568861008	0.005147832445800304	4.246161876290786E-5	0.008399194106459618	15.00139841104936
856	490	440	412	371	10.24273935953776	0.008260061729389522	6.82286197733254E-5	10.2438383102417	0.009840881295566553	10.226468723320426	10.260346412658691	10.168615341186523	9.684294467343163E-5	10.241357803344727	116	111	109	108	107	54.281754913330076	0.22937812792554313	0.05261432557062683	54.27582931518555	0.22937812792554313	54.281754913330076	54.643489837646484	53.80868148803711	0.05261432557062683	54.26812744140625	368	300	262	248	222	0.013802673760801553	0.015104939299321794	2.2815919123619596E-4	0.010079607367515564	0.0056865693963381895	0.009465652296883093	0.0701247826218605	0.0058773839846253395	3.233707149937008E-5	0.010020336136221886	27.054640471374647
769	652	514	510	464	10.227994225241922	0.016853152372182448	2.840287448799989E-4	10.223077774047852	0.01715887892415102	10.212995091993475	10.262557983398438	10.17205810546875	2.9442712593367407E-4	10.209613800048828	211	114	111	107	106	54.02822984967913	0.18941065557252243	0.03587639644441273	54.030147552490234	0.18941065557252243	54.02822984967913	54.33005142211914	53.565452575683594	0.03587639644441273	54.030147552490234	282	279	278	259	232	0.01559248458473913	0.017808458427629358	3.1714119156860316E-4	0.010289601050317287	0.006907597226970242	0.009770922083796502	0.06971475481987	0.00524821737781167	4.771489945004697E-5	0.008658736012876034	0.0
699	659	647	571	557	10.24280865987142	0.014909300259811941	2.222872342372284E-4	10.24007797241211	0.013312303555976922	10.227655021155753	10.271902084350586	10.18256664276123	1.772174259664758E-4	10.226893424987793	210	154	110	110	106	54.2728423293756	0.31699498281178434	0.10048581912784345	54.190948486328125	0.31699498281178434	54.2728423293756	54.8430061340332	53.77678680419922	0.10048581912784345	54.190948486328125	856	633	558	510	494	0.02305749151855707	0.02559061154519461	6.548793992570477E-4	0.010424703359603882	0.005523306276400209	0.009350629729267798	0.06860072910785675	0.005875238683074713	3.0506912222921942E-5	0.008635792881250381	9.957904661177508
774	609	591	537	509	10.251142501831055	0.011223828724650341	1.2597433124028612E-4	10.250411033630371	0.012885649540592866	10.231712054057294	10.264609336853027	10.199389457702637	1.6603996408298116E-4	10.231854438781738	128	120	118	115	111	55.25012496948242	0.35222768116717124	0.12406433938040244	55.350101470947266	0.35222768116717124	55.25012496948242	55.677608489990234	54.38082504272461	0.12406433938040244	55.337196350097656	734	630	504	439	438	0.023530549473232694	0.02592749234857054	6.722348594851838E-4	0.010845533572137356	0.005638750775764231	0.009393924242077965	0.06973185390233994	0.004629896953701973	3.179551031118172E-5	0.008668486028909683	0.0
685	590	563	551	518	10.252735900878907	0.007710923524342078	5.945834159825206E-5	10.255449295043945	0.011450139685984718	10.2336192617611	10.265924453735352	10.206239700317383	1.3110569882856222E-4	10.254913330078125	200	134	107	106	104	55.54683272692622	0.12494865148925718	0.01561216550898385	55.582332611083984	0.12494865148925718	55.54683272692622	55.7193717956543	55.21956253051758	0.01561216550898385	55.582332611083984	289	269	229	220	216	0.017947447185795152	0.021688748719973734	4.7040182103816233E-4	0.009810293093323708	0.008695635895913396	0.010504543874806569	0.08457030355930328	0.005731464829295874	7.561408363429758E-5	0.008746996521949768	49.92452140102194
690	645	573	516	490	10.218250560760499	0.007554621562731661	5.707230695609016E-5	10.2196626663208	0.009864156614400271	10.201150054303707	10.230291366577148	10.170105934143066	9.73015857134166E-5	10.21943473815918	148	114	108	107	107	54.02719291687012	0.22340935743970244	0.04991174099162073	53.95168685913086	0.22340935743970244	54.02719291687012	54.66684341430664	53.76945877075195	0.04991174099162073	53.947669982910156	1032	491	437	409	400	0.03032346483733919	0.02949290382284273	8.698313759034513E-4	0.011189878918230534	0.006999239720258717	0.009736444386284663	0.06965406984090805	0.005756798200309277	4.898935666164732E-5	0.008563745766878128	0.0
517	490	449	349	347	10.204217984126164	0.007462920780018824	5.5695186568836777E-5	10.206306457519531	0.009270461977365632	10.18886971038447	10.217968940734863	10.1629638671875	8.594146527378189E-5	10.188558578491211	110	105	104	103	102	54.47049751281738	0.2940250502680029	0.08645073018510163	54.50012969970703	0.2940250502680029	54.47049751281738	55.01640319824219	53.78166198730469	0.08645073018510163	54.48183059692383	263	252	221	217	213	0.009630846226531448	6.552516200413868E-4	4.2935468556686194E-7	0.009653858840465546	0.0010074877051887354	0.00853116106033671	0.012246720492839813	0.005615130998194218	1.015031476106464E-6	0.008533432148396969	0.0
711	599	596	420	400	10.2021164894104	0.005797369954106264	3.3609498384774066E-5	10.202815055847168	0.011990231388578167	10.184756333710718	10.227648735046387	10.150830268859863	1.4376564875164511E-4	10.202670097351074	192	131	130	123	120	54.24217636731206	0.2255575254520204	0.05087619728803883	54.251251220703125	0.2255575254520204	54.24217636731206	54.64460372924805	53.8150634765625	0.05087619728803883	54.251251220703125	324	293	290	282	276	0.014239522728270717	0.0159289839806123	2.5373253065460327E-4	0.009920432232320309	0.007246856263833729	0.009957249585476493	0.07544145733118057	0.005562306381762028	5.251692570866615E-5	0.009880119003355503	16.2228003466936
511	509	505	480	429	10.213991598649459	0.011975345946846279	1.4340891054664758E-4	10.212124824523926	0.014126453547110451	10.19369841492442	10.23264217376709	10.161359786987305	1.9955668981866943E-4	10.194125175476074	112	110	109	108	106	54.08195526123047	0.28834040328670013	0.08314018816753688	54.0704345703125	0.28834040328670013	54.08195526123047	54.65468978881836	53.47574996948242	0.08314018816753688	54.06617736816406	640	580	570	491	460	0.01710131609191497	0.019601256169354847	3.842092434166714E-4	0.010708426125347614	0.005400874160384293	0.009100910630873774	0.06935060769319534	0.004799832124263048	2.9169441696306742E-5	0.008455516770482063	46.903312033645946
833	627	585	477	473	10.222990226745605	0.008448179753642739	7.137174114985909E-5	10.219122886657715	0.011760191121676627	10.20364401053994	10.238443374633789	10.170771598815918	1.3830209521836176E-4	10.218143463134766	199	114	111	109	106	54.45911614100138	0.25923727855084044	0.06720396659044604	54.50393295288086	0.25923727855084044	54.45911614100138	54.834259033203125	53.733642578125	0.06720396659044604	54.499595642089844	700	641	637	534	458	0.0172356189125114	0.020851143187530584	4.347701722269031E-4	0.010785981081426144	0.0044050850248301176	0.008900949275757894	0.07278897613286972	0.004870024509727955	1.9404774075982555E-5	0.008454885333776474	0.0
611	600	469	440	378	10.246785163879395	0.010101284905487423	1.0203595674182806E-4	10.247223854064941	0.010335827605966212	10.231535137060916	10.26838207244873	10.208781242370605	1.0682933230025322E-4	10.244941711425781	200	116	111	109	108	55.373236130694956	0.11911298385674181	0.014187902923256434	55.35726547241211	0.11911298385674181	55.373236130694956	55.61782455444336	55.19047546386719	0.014187902923256434	55.35726547241211	369	312	279	279	270	0.021995616209661138	0.024613084678602726	6.058039373960682E-4	0.009666032157838345	0.009431948491436552	0.010771025042694959	0.07109065353870392	0.005341941490769386	8.896165234511223E-5	0.008528602309525013	0.0
