779	490	460	441	399	10.302407698197799	0.010534162306201455	1.1096857549339556E-4	10.300984382629395	0.01187610418515174	10.285784999932527	10.342631340026855	10.260639190673828	1.4104185061657865E-4	10.28540325164795	132	129	126	118	110	54.03992324829102	0.2876665677163088	0.08275205418168166	53.96338653564453	0.2876665677163088	54.03992324829102	54.995548248291016	53.58309555053711	0.08275205418168166	53.962615966796875
860	677	559	514	290	10.28321721818712	0.009578860215194033	9.175456302222706E-5	10.284566879272461	0.011792678265107114	10.266261066851756	10.298911094665527	10.235586166381836	1.3906726066432974E-4	10.265657424926758	358	113	112	110	108	54.09165541330973	0.47393740327120726	0.22461666221945492	53.98801803588867	0.47393740327120726	54.09165541330973	54.89257049560547	53.040306091308594	0.22461666221945492	53.979454040527344
852	529	499	440	421	10.28999572330051	0.006037334933464686	3.6449413098833044E-5	10.290867805480957	0.010912776714079584	10.274992972989626	10.308744430541992	10.247793197631836	1.1908869561135763E-4	10.274434089660645	352	119	112	106	106	54.287769079208374	0.24919394373694925	0.062097621595173826	54.33184051513672	0.24919394373694925	54.287769079208374	54.65324783325195	53.75604248046875	0.062097621595173826	54.322654724121094
315	276	235	205	200	10.31827804020473	0.010262867432098241	1.0532644792882275E-4	10.31759262084961	0.01202328866870435	10.307383096535025	10.342318534851074	10.267231941223145	1.4455947041099441E-4	10.3073091506958	201	137	119	117	116	54.83669646581014	0.6009878172403541	0.3611863564713253	55.18129348754883	0.6009878172403541	54.83669646581014	55.52617645263672	53.81197738647461	0.3611863564713253	55.1795654296875
731	459	415	364	361	10.338415543238321	0.015172102170688553	2.3019268427781233E-4	10.33454418182373	0.013567399241736111	10.320051454916232	10.367812156677246	10.290556907653809	1.8407432218466163E-4	10.334267616271973	104	104	103	102	101	55.557087631225585	0.1759113003326274	0.030944785584715834	55.561622619628906	0.1759113003326274	55.557087631225585	55.874481201171875	55.24647903442383	0.030944785584715834	55.555381774902344
1051	591	562	535	429	10.318744341532389	0.00737283259429843	5.435866046354931E-5	10.322980880737305	0.009618598534019624	10.30165824773598	10.327181816101074	10.256645202636719	9.251743775864447E-5	10.301465034484863	127	119	116	110	109	55.384519271850586	0.33266861765980776	0.11066840917568738	55.352317810058594	0.33266861765980776	55.384519271850586	55.88279724121094	54.85466766357422	0.11066840917568738	55.34503936767578
659	651	449	409	395	10.292767524719238	0.008424942677951262	7.097965912676459E-5	10.290550231933594	0.010248596029783712	10.274146766739975	10.309751510620117	10.248274803161621	1.0503372058169846E-4	10.289894104003906	1201	699	413	400	398	54.279256184895836	0.26747779176230896	0.07154436908604112	54.13075256347656	0.2663865811920367	54.20914436340332	54.60042953491211	53.75061798095703	0.07096181063918154	54.11299514770508
803	633	527	505	424	10.28261489868164	0.0071960174208875825	5.178266672171757E-5	10.282995223999023	0.01104211444267341	10.266159808996951	10.295934677124023	10.227883338928223	1.2192829136509672E-4	10.282002449035645	121	120	111	111	108	54.14495328007912	0.19958252051899716	0.03983318249671592	54.155967712402344	0.19958252051899716	54.14495328007912	54.548057556152344	53.78795623779297	0.03983318249671592	54.155967712402344
319	282	270	261	255	10.262435492347269	0.012974160993896542	1.6832885349554651E-4	10.26101303100586	0.014632285868161385	10.250683939553857	10.287348747253418	10.220157623291016	2.1410378972759535E-4	10.260348320007324	178	134	123	119	112	53.87537964185079	0.2397063144574774	0.05745911719078703	53.914459228515625	0.2397063144574774	53.87537964185079	54.190120697021484	53.3399543762207	0.05745911719078703	53.910919189453125
769	619	531	482	480	10.316832028902494	0.01430809273248202	2.0472151764130476E-4	10.322511672973633	0.018342724125243282	10.295368144589085	10.33472728729248	10.255002975463867	3.3645552833478195E-4	10.295999526977539	125	116	110	109	109	54.81235618591309	0.5294692080506624	0.2803376422737957	54.650814056396484	0.5294692080506624	54.81235618591309	55.96631622314453	54.08180236816406	0.2803376422737957	54.648712158203125
989	866	560	430	328	10.321660889519585	0.009430733055692857	8.893872596773792E-5	10.319270133972168	0.012378155265681102	10.300970110533923	10.342634201049805	10.2616548538208	1.532187277813088E-4	10.300613403320312	128	117	114	106	105	55.639332122802735	0.28640246813857295	0.08202637375586629	55.67775344848633	0.28640246813857295	55.639332122802735	56.258628845214844	55.18831253051758	0.08202637375586629	55.6763916015625
696	523	480	373	372	10.29598279432817	0.009547826005001741	9.116098142178751E-5	10.29492473602295	0.010898294892137422	10.277803211442885	10.317249298095703	10.248119354248047	1.1877283155598863E-4	10.27763843536377	109	109	108	108	107	55.358896255493164	0.21552383914053627	0.04645052523787575	55.353187561035156	0.21552383914053627	55.358896255493164	55.74785232543945	54.910491943359375	0.04645052523787575	55.352500915527344
477	460	455	454	432	10.269307943490835	0.010741303813830679	1.153756076210135E-4	10.270169258117676	0.010880414957106213	10.252927960682308	10.287504196166992	10.223325729370117	1.1838342963882061E-4	10.25293254852295	119	117	105	104	103	54.25931716918945	0.27072928963426907	0.07329434826587596	54.34413146972656	0.27072928963426907	54.25931716918945	54.582401275634766	53.423622131347656	0.07329434826587596	54.34185791015625
848	572	550	399	342	10.248933965509588	0.007087342334705068	5.023042136930269E-5	10.247085571289062	0.010027045218780112	10.234952847644536	10.26678466796875	10.209616661071777	1.005416358194611E-4	10.234476089477539	139	137	111	110	109	53.95923385620117	0.2504477634034182	0.06272408219377454	54.036224365234375	0.2504477634034182	53.95923385620117	54.314327239990234	53.26006317138672	0.06272408219377454	54.03040313720703
1359	601	429	408	391	10.263540267944336	0.014131034420132214	1.996861337829614E-4	10.265527725219727	0.012729237063391229	10.248867062327799	10.284360885620117	10.21743106842041	1.6203347621601295E-4	10.26070499420166	120	119	118	116	110	54.24488456726074	0.19859373602614247	0.03943947198882116	54.189002990722656	0.19859373602614247	54.24488456726074	54.59720993041992	53.96974563598633	0.03943947198882116	54.18861389160156
721	630	526	513	465	10.290450963107022	0.015026538929251864	2.2579687219232173E-4	10.29806900024414	0.01520179971069406	10.273135814589528	10.31613826751709	10.22809886932373	2.31094714444058E-4	10.274916648864746	120	112	108	103	103	54.98906074523926	0.6424108417570189	0.41269168960696156	55.06595993041992	0.6424108417570189	54.98906074523926	55.77245330810547	53.81671905517578	0.41269168960696156	55.03062438964844
687	629	621	501	479	10.296224806043837	0.010719432681263907	1.1490623700814872E-4	10.293622016906738	0.011165571925588588	10.276062580441364	10.313197135925293	10.24588394165039	1.2466999642549205E-4	10.275991439819336	126	119	119	115	111	55.54685043334961	0.2551869894814911	0.06512039960062664	55.58127975463867	0.2551869894814911	55.54685043334961	55.94511413574219	54.75801467895508	0.06512039960062664	55.572723388671875
860	701	638	580	374	10.288360786437988	0.011278364801826384	1.272015126030763E-4	10.28511905670166	0.011423510953986596	10.267418600588428	10.311429023742676	10.226106643676758	1.3049660251585174E-4	10.284501075744629	111	110	109	106	105	55.63996742248535	0.3721155767716767	0.13847000247611765	55.66093063354492	0.3721155767716767	55.63996742248535	56.20069122314453	55.01832962036133	0.13847000247611765	55.65880584716797
980	635	535	460	443	10.264038944244385	0.009181813986372158	8.430570808033937E-5	10.263189315795898	0.011535959382901008	10.245349267516474	10.279569625854492	10.206464767456055	1.330783588839418E-4	10.262801170349121	120	112	112	112	108	54.56852340698242	0.5481196274131129	0.30043512595548977	54.350704193115234	0.5481196274131129	54.56852340698242	55.545806884765625	53.96784591674805	0.30043512595548977	54.33623123168945
342	255	248	231	205	10.248081843058268	0.009240176106618548	8.53808544813243E-5	10.246953964233398	0.011208405905367097	10.236904130690938	10.267542839050293	10.20940113067627	1.25628362939468E-4	10.23705768585205	136	115	113	112	108	54.12860333189673	0.1768042117011375	0.03125972927526065	54.08534240722656	0.1768042117011375	54.12860333189673	54.4772834777832	53.88653564453125	0.03125972927526065	54.08534240722656
798	766	715	368	339	10.251961447975852	0.010895239254239582	1.1870623840712308E-4	10.253145217895508	0.013305898056270981	10.231754530864547	10.275834083557129	10.184830665588379	1.7704692308387587E-4	10.231858253479004	700	698	510	499	490	54.1809196472168	0.07704095605002496	0.005935308909101877	54.14164352416992	0.12922401225256933	54.12400161743164	54.33546447753906	53.73662567138672	0.016698845342652185	54.140384674072266
610	532	510	509	493	10.26918331782023	0.011082327318644489	1.2281797879757394E-4	10.265810012817383	0.014506888020898862	10.254350330853702	10.288738250732422	10.219919204711914	2.104498000508989E-4	10.265628814697266	111	111	110	109	109	54.27657783508301	0.3198294588405408	0.10229088274223318	54.32822799682617	0.3198294588405408	54.27657783508301	54.82307815551758	53.58842849731445	0.10229088274223318	54.311927795410156
1088	538	466	433	411	10.257102775573731	0.009789156159647726	9.582757831796901E-5	10.259401321411133	0.01295544029138958	10.233396760816497	10.271282196044922	10.194114685058594	1.678434331437605E-4	10.257181167602539	119	117	111	105	105	54.36241912841797	0.3710887918567772	0.1377068914417225	54.349369049072266	0.3710887918567772	54.36241912841797	54.88477325439453	53.46892166137695	0.1377068914417225	54.343727111816406
269	233	230	218	212	10.267449210671817	0.008863908675271141	7.856887700354701E-5	10.2666015625	0.00990189654073435	10.256800889485264	10.287355422973633	10.226941108703613	9.804755510340689E-5	10.266338348388672	138	117	115	114	114	55.41913939495476	0.23385709474414867	0.05468914076217373	55.43325424194336	0.23385709474414867	55.41913939495476	55.74311447143555	54.80059814453125	0.05468914076217373	55.43325424194336
538	501	500	462	410	10.26343449679288	0.01317458047108889	1.7356957058919676E-4	10.26332950592041	0.012910088601862255	10.246850977020879	10.284022331237793	10.214171409606934	1.666703877079337E-4	10.24623966217041	124	116	110	110	108	55.33869384765625	0.7802605836371641	0.608806578377808	55.809288024902344	0.7802605836371641	55.33869384765625	56.156494140625	54.117271423339844	0.608806578377808	55.80225372314453
856	490	440	412	371	10.24273935953776	0.008260061729389522	6.82286197733254E-5	10.2438383102417	0.009840881295566553	10.226468723320426	10.260346412658691	10.168615341186523	9.684294467343163E-5	10.241357803344727	116	111	109	108	107	54.281754913330076	0.22937812792554313	0.05261432557062683	54.27582931518555	0.22937812792554313	54.281754913330076	54.643489837646484	53.80868148803711	0.05261432557062683	54.26812744140625
769	652	514	510	464	10.227994225241922	0.016853152372182448	2.840287448799989E-4	10.223077774047852	0.01715887892415102	10.212995091993475	10.262557983398438	10.17205810546875	2.9442712593367407E-4	10.209613800048828	211	114	111	107	106	54.02822984967913	0.18941065557252243	0.03587639644441273	54.030147552490234	0.18941065557252243	54.02822984967913	54.33005142211914	53.565452575683594	0.03587639644441273	54.030147552490234
699	659	647	571	557	10.24280865987142	0.014909300259811941	2.222872342372284E-4	10.24007797241211	0.013312303555976922	10.227655021155753	10.271902084350586	10.18256664276123	1.772174259664758E-4	10.226893424987793	210	154	110	110	106	54.2728423293756	0.31699498281178434	0.10048581912784345	54.190948486328125	0.31699498281178434	54.2728423293756	54.8430061340332	53.77678680419922	0.10048581912784345	54.190948486328125
774	609	591	537	509	10.251142501831055	0.011223828724650341	1.2597433124028612E-4	10.250411033630371	0.012885649540592866	10.231712054057294	10.264609336853027	10.199389457702637	1.6603996408298116E-4	10.231854438781738	128	120	118	115	111	55.25012496948242	0.35222768116717124	0.12406433938040244	55.350101470947266	0.35222768116717124	55.25012496948242	55.677608489990234	54.38082504272461	0.12406433938040244	55.337196350097656
685	590	563	551	518	10.252735900878907	0.007710923524342078	5.945834159825206E-5	10.255449295043945	0.011450139685984718	10.2336192617611	10.265924453735352	10.206239700317383	1.3110569882856222E-4	10.254913330078125	200	134	107	106	104	55.54683272692622	0.12494865148925718	0.01561216550898385	55.582332611083984	0.12494865148925718	55.54683272692622	55.7193717956543	55.21956253051758	0.01561216550898385	55.582332611083984
690	645	573	516	490	10.218250560760499	0.007554621562731661	5.707230695609016E-5	10.2196626663208	0.009864156614400271	10.201150054303707	10.230291366577148	10.170105934143066	9.73015857134166E-5	10.21943473815918	148	114	108	107	107	54.02719291687012	0.22340935743970244	0.04991174099162073	53.95168685913086	0.22340935743970244	54.02719291687012	54.66684341430664	53.76945877075195	0.04991174099162073	53.947669982910156
517	490	449	349	347	10.204217984126164	0.007462920780018824	5.5695186568836777E-5	10.206306457519531	0.009270461977365632	10.18886971038447	10.217968940734863	10.1629638671875	8.594146527378189E-5	10.188558578491211	110	105	104	103	102	54.47049751281738	0.2940250502680029	0.08645073018510163	54.50012969970703	0.2940250502680029	54.47049751281738	55.01640319824219	53.78166198730469	0.08645073018510163	54.48183059692383
711	599	596	420	400	10.2021164894104	0.005797369954106264	3.3609498384774066E-5	10.202815055847168	0.011990231388578167	10.184756333710718	10.227648735046387	10.150830268859863	1.4376564875164511E-4	10.202670097351074	192	131	130	123	120	54.24217636731206	0.2255575254520204	0.05087619728803883	54.251251220703125	0.2255575254520204	54.24217636731206	54.64460372924805	53.8150634765625	0.05087619728803883	54.251251220703125
511	509	505	480	429	10.213991598649459	0.011975345946846279	1.4340891054664758E-4	10.212124824523926	0.014126453547110451	10.19369841492442	10.23264217376709	10.161359786987305	1.9955668981866943E-4	10.194125175476074	112	110	109	108	106	54.08195526123047	0.28834040328670013	0.08314018816753688	54.0704345703125	0.28834040328670013	54.08195526123047	54.65468978881836	53.47574996948242	0.08314018816753688	54.06617736816406
833	627	585	477	473	10.222990226745605	0.008448179753642739	7.137174114985909E-5	10.219122886657715	0.011760191121676627	10.20364401053994	10.238443374633789	10.170771598815918	1.3830209521836176E-4	10.218143463134766	199	114	111	109	106	54.45911614100138	0.25923727855084044	0.06720396659044604	54.50393295288086	0.25923727855084044	54.45911614100138	54.834259033203125	53.733642578125	0.06720396659044604	54.499595642089844
611	600	469	440	378	10.246785163879395	0.010101284905487423	1.0203595674182806E-4	10.247223854064941	0.010335827605966212	10.231535137060916	10.26838207244873	10.208781242370605	1.0682933230025322E-4	10.244941711425781	200	116	111	109	108	55.373236130694956	0.11911298385674181	0.014187902923256434	55.35726547241211	0.11911298385674181	55.373236130694956	55.61782455444336	55.19047546386719	0.014187902923256434	55.35726547241211
713	543	502	499	477	10.211962779362997	0.009051299615650784	8.192602473228004E-5	10.212493896484375	0.011043369783983618	10.19528243395747	10.228376388549805	10.157814025878906	1.2195601618580241E-4	10.212263107299805	122	117	117	116	110	54.430334986472616	0.3617812507654161	0.1308856734053889	54.49629592895508	0.3617812507654161	54.430334986472616	54.915306091308594	53.59586715698242	0.1308856734053889	54.49629592895508
685	639	599	449	390	10.222019290924072	0.004793155528009547	2.2974339915688482E-5	10.223031044006348	0.010005287312617333	10.203255364565345	10.229241371154785	10.175360679626465	1.0010577420802137E-4	10.221808433532715	118	109	108	106	105	54.53170768737793	0.25344720758236844	0.06423548703130015	54.570316314697266	0.25344720758236844	54.53170768737793	54.94225311279297	54.09233093261719	0.06423548703130015	54.56446838378906
740	520	513	459	352	10.204978307088217	0.009076745061504896	8.238730091155351E-5	10.20353889465332	0.010439167294385016	10.191729291667784	10.219735145568848	10.165451049804688	1.0897621380015778E-4	10.203060150146484	144	135	114	112	112	54.119265186543366	0.3922201553758932	0.15383665028308982	54.018882751464844	0.3922201553758932	54.119265186543366	54.85861587524414	53.42831039428711	0.15383665028308982	54.018882751464844
741	685	571	499	485	10.231993484497071	0.015690172835003728	2.4618152359228893E-4	10.237122535705566	0.017337067414239175	10.212608090225531	10.248658180236816	10.168814659118652	3.0057390652587384E-4	10.237041473388672	142	134	117	116	115	54.37642318725586	0.26618047532394024	0.07085204544367876	54.39277267456055	0.26618047532394024	54.37642318725586	54.93421936035156	53.87097930908203	0.07085204544367876	54.39011764526367
893	676	599	571	520	10.265571212768554	0.010547330775970651	1.1124618649773766E-4	10.266131401062012	0.012829617576906	10.249644078299191	10.288710594177246	10.203597068786621	1.6459908716965537E-4	10.264910697937012	122	117	114	112	111	55.585591049194335	0.23294842011979086	0.054264966436306586	55.66453170776367	0.23294842011979086	55.585591049194335	55.90412139892578	55.04193115234375	0.054264966436306586	55.658782958984375
860	615	467	462	427	10.255367452448064	0.014663279080497985	2.1501175339256983E-4	10.251760482788086	0.016948744069820654	10.236049800448948	10.288142204284668	10.196846008300781	2.8725992554428075E-4	10.23604965209961	200	113	113	112	105	55.800730257618184	0.3303543130683695	0.1091339721628743	55.865142822265625	0.3303543130683695	55.800730257618184	56.16259002685547	54.951419830322266	0.1091339721628743	55.865142822265625
576	571	464	447	438	10.207880540327592	0.007380679401499422	5.4474428427717863E-5	10.208685874938965	0.01162662486866987	10.191572687753434	10.221811294555664	10.162361145019531	1.3517840583677267E-4	10.192509651184082	200	111	109	107	107	54.19012178693499	0.29428164145613234	0.08660168449811563	54.24119186401367	0.29428164145613234	54.19012178693499	54.581668853759766	53.26175308227539	0.08660168449811563	54.24119186401367
623	462	447	410	358	10.22053066889445	0.007364732209172975	5.423928051282984E-5	10.219634056091309	0.011313400577395438	10.205266695606465	10.236098289489746	10.170062065124512	1.2799303262461145E-4	10.219223976135254	117	113	109	108	106	54.13391426086426	0.28363522175067324	0.08044893901755357	54.19785690307617	0.28363522175067324	54.13391426086426	54.49228286743164	53.41282653808594	0.08044893901755357	54.19041442871094
341	305	275	243	189	10.1874298768885	0.012239359193150943	1.498019134589685E-4	10.184938430786133	0.013782263805451583	10.178931719902334	10.212185859680176	10.14925479888916	1.8995079560306076E-4	10.183561325073242	118	111	110	108	106	54.17713401794433	0.24913808993134473	0.06206978785463881	54.10266876220703	0.24913808993134473	54.17713401794433	54.57710266113281	53.74506759643555	0.06206978785463881	54.09149169921875
701	664	470	421	399	10.212007617950439	0.019060623666157406	3.633073745428798E-4	10.213170051574707	0.016511211426103116	10.195151515026804	10.257783889770508	10.1624755859375	2.726201027574781E-4	10.210243225097656	219	200	138	120	114	54.32638239860535	0.2921120959930463	0.08532947662545066	54.261314392089844	0.2921120959930463	54.32638239860535	54.759239196777344	53.909542083740234	0.08532947662545066	54.23980712890625
501	483	467	460	419	10.220670461654663	0.008682823083500107	7.53914166993623E-5	10.222724914550781	0.011958227725358393	10.204014607358506	10.239014625549316	10.171009063720703	1.4299921033153015E-4	10.220321655273438	126	119	111	105	104	54.79894836425781	0.2882051260874701	0.08306219470309455	54.89235305786133	0.2882051260874701	54.79894836425781	55.22788619995117	54.352569580078125	0.08306219470309455	54.8662223815918
380	328	300	262	213	10.225776447969324	0.010122499395999629	1.0246499402201284E-4	10.227913856506348	0.011641977772744531	10.21501171854882	10.252730369567871	10.179404258728027	1.3553564646107773E-4	10.227909088134766	105	103	102	102	102	55.875300369262696	0.21382974483590522	0.04572315977658834	55.904266357421875	0.21382974483590522	55.875300369262696	56.187339782714844	55.36637878417969	0.04572315977658834	55.902915954589844
694	513	427	417	413	10.221307581121271	0.01292292287056038	1.6700193551845256E-4	10.220407485961914	0.012934090807028653	10.203905239911146	10.243260383605957	10.169496536254883	1.672907050044631E-4	10.203490257263184	120	111	109	109	108	55.082453689575196	0.6312754162228233	0.39850865112729883	55.24656677246094	0.6312754162228233	55.082453689575196	55.88905715942383	54.20761489868164	0.39850865112729883	55.191917419433594
751	741	721	660	420	10.21068361070421	0.010742942858364612	1.154108212580872E-4	10.208361625671387	0.011454912573525461	10.19046828326057	10.222904205322266	10.15300178527832	1.312150220671117E-4	10.190020561218262	114	114	113	112	112	54.62877624511719	0.5614445876399414	0.3152200249901839	54.6744384765625	0.5614445876399414	54.62877624511719	55.46257781982422	53.76626205444336	0.3152200249901839	54.664894104003906
841	637	627	497	492	10.201460944281685	0.011938557393069076	1.4252915262760428E-4	10.2022066116333	0.012790890830643213	10.179132782703062	10.221139907836914	10.145975112915039	1.6360688824143261E-4	10.179194450378418	1099	583	401	399	318	54.40224117702908	0.11230371983457932	0.012612125488683686	54.431251525878906	0.28476459479457	54.25619888305664	54.54353713989258	53.44898986816406	0.08109087444851563	54.337642669677734
986	750	488	421	368	10.214360809326172	0.00738538760772685	5.454395011636533E-5	10.215815544128418	0.011962952355038203	10.197189823590188	10.22636890411377	10.159337997436523	1.4311222904891407E-4	10.215089797973633	127	125	112	112	110	54.18117095947266	0.3100543553515369	0.09613370327245711	54.147300720214844	0.3100543553515369	54.18117095947266	54.725399017333984	53.705902099609375	0.09613370327245711	54.14507293701172
563	449	432	389	359	10.216656684875488	0.009757871843879915	9.521606292158442E-5	10.214287757873535	0.01236532113971217	10.202829223895362	10.234651565551758	10.16598129272461	1.5290116688821266E-4	10.203306198120117	124	118	117	114	110	54.65518814086914	0.35781337882269	0.12803041406450985	54.643882751464844	0.35781337882269	54.65518814086914	55.30785369873047	54.11394119262695	0.12803041406450985	54.642539978027344
810	700	614	530	500	10.214628219604492	0.016665609225962195	2.7774253087247617E-4	10.216580390930176	0.01668210012275249	10.196702823406312	10.246162414550781	10.159317016601562	2.782924645055386E-4	10.21646499633789	144	120	112	108	104	55.5999779510498	0.5847862094456605	0.34197491075782394	55.7154426574707	0.5847862094456605	55.5999779510498	56.33502197265625	53.9479866027832	0.34197491075782394	55.70466995239258
680	651	563	528	481	10.158021831512452	0.008806746236890513	7.75587792809852E-5	10.160481452941895	0.013093151821043569	10.13919746197336	10.171819686889648	10.098509788513184	1.7143062460889654E-4	10.15892219543457	130	123	111	109	109	55.39711601257324	0.6060813810284252	0.3673346404293231	55.66851806640625	0.6060813810284252	55.39711601257324	56.126888275146484	54.0946159362793	0.3673346404293231	55.62893295288086
703	650	525	516	451	10.193714904785157	0.00822285977834788	6.761542293437136E-5	10.19444465637207	0.010654819071911672	10.173564458134198	10.209568977355957	10.14610481262207	1.1352516945517272E-4	10.19233512878418	117	114	114	114	111	54.34124176025391	0.1994410519588125	0.03977673320643775	54.378089904785156	0.1994410519588125	54.34124176025391	54.72138977050781	53.99980926513672	0.03977673320643775	54.37655258178711
494	489	435	387	385	10.166674907390888	0.0060448852281106144	3.654063742102992E-5	10.167516708374023	0.01089322366456857	10.149072822771574	10.174666404724121	10.114479064941406	1.1866232180631673E-4	10.149855613708496	118	112	110	108	108	54.56568092346191	0.4103797021938442	0.1684114999727082	54.5075798034668	0.4103797021938442	54.56568092346191	55.29753112792969	53.84014892578125	0.1684114999727082	54.49860382080078
330	310	279	261	223	10.162529916474313	0.008442533696849816	7.127637522244461E-5	10.161674499511719	0.010901233340338011	10.150934219360352	10.187418937683105	10.122224807739258	1.1883688834049704E-4	10.150802612304688	122	116	113	112	112	54.02411682751714	0.18063917762711726	0.032630512493801216	53.9627685546875	0.18063917762711726	54.02411682751714	54.40958786010742	53.787559509277344	0.032630512493801216	53.9627685546875
289	244	220	208	201	10.177210627375421	0.01125222546794061	1.2661257798137125E-4	10.175381660461426	0.011975336375861814	10.168012806658329	10.216279983520508	10.135516166687012	1.4340868131503917E-4	10.167375564575195	1101	699	500	372	328	54.57833819919162	0.1221552015488274	0.014921893265434645	54.63282775878906	0.26830418964648084	54.43255546569824	54.72366714477539	53.67925262451172	0.07198713818185476	54.494564056396484
318	291	266	256	249	10.239113284695533	0.011270341687286911	1.2702060174819718E-4	10.24016284942627	0.012472726461350317	10.2256934706175	10.265835762023926	10.196038246154785	1.555689053796684E-4	10.22638988494873	126	120	112	111	110	55.13253692626953	0.424851487924023	0.18049878679125628	55.256595611572266	0.424851487924023	55.13253692626953	55.69976806640625	54.351348876953125	0.18049878679125628	55.25191879272461
312	236	204	185	180	10.222090566480482	0.010596574060917635	1.1228738182851246E-4	10.22097110748291	0.01126790482900267	10.21229272971124	10.244607925415039	10.177046775817871	1.269656792354617E-4	10.212152481079102	111	110	108	108	107	55.82199501037598	0.2589408275665654	0.06705035218085775	55.80349349975586	0.2589408275665654	55.82199501037598	56.39350128173828	55.33804702758789	0.06705035218085775	55.78688049316406
1030	599	449	421	409	10.2152813131159	0.01073137330311309	1.1516237297076837E-4	10.213488578796387	0.011157880993784513	10.199427082193845	10.24465560913086	10.1728515625	1.244983082714577E-4	10.198533058166504	125	118	115	112	111	55.138000955387035	0.42845529144667766	0.1835739367686575	55.24075698852539	0.42845529144667766	55.138000955387035	55.745155334472656	54.44093322753906	0.1835739367686575	55.24075698852539
