3.411817908014798	4.6938969212176165	4.317345007418624	3.74296910133402	3.0405894041368615	2.290120410437218	1.568272979728581	0.936774007793751	0.4343560387570684	0.07386306640709031	-0.15535110266291868	-0.2807132854307446	-0.33727119299529035	-0.35835336151779684	-0.3681810475004632	-0.3779375106493323	-0.38585575989670046	-0.3808658281678462	-0.34849769444815326	-0.27726412589926713	-0.16374733259000193	-0.015062060289457405	0.1518679325830491	0.3139108166930493	0.4471428491623691	0.5325724364670585	0.059250953892768916	0.6603353568047029	136723.65625	-265811.0	0.0035106755372030277	0.660334050655365
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02940628358327943	0.517422305528988	413972.9375	-443712.75	8.647295141802493E-4	0.5173938870429993
1.3627699434719378	1.9257618982924767	1.9213066748673628	1.9138889358086895	1.9035201187324362	1.8902162116029881	1.873997728080852	1.8548896758920803	1.8329215182681686	1.8081271285158893	1.780544737787107	1.7502168761291137	1.7171903069063796	1.681515954694832	1.6432488267598524	1.6024479282390602	1.559176171160666	1.5135002774376853	1.4654906759875843	1.4152213941359935	1.3627699434719378	1.3082172003305843	1.251647281087795	1.1931474124587733	1.1328077970007895	1.0707214740273778	0.01752067504862514	0.5164952890630607	774507.5	-827449.25	3.0697405415951564E-4	0.5165033340454102
1.28966880543273	1.8224609801646006	1.8182447419799193	1.811224902192113	1.8014122848853258	1.7888220204042127	1.7734735220240423	1.7553904560168365	1.7346007051596908	1.711136325741556	1.6850334981347626	1.6563324710075096	1.6250774992633357	1.5913167758032645	1.5551023572158449	1.5164900835096664	1.4755394920121094	1.432313725567106	1.3868794351734475	1.3393066772137785	1.28966880543273	1.2380423578307644	1.1845069386481235	1.1291450956208628	1.072042192698224	1.0132862784176129	0.05370407543040114	0.5345871034658428	219888.75	-252455.0	0.002884127717834216	0.5347606539726257
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031128522782176777	0.5389096958051676	384976.0	-450065.84375	9.689849306004986E-4	0.538899838924408
0.3132107286770226	0.4426053643991697	0.44158140303130766	0.43987655514642987	0.437493449496405	0.4344357606574145	0.43070820336402227	0.4263165252393961	0.4212674979328889	0.4155689066786466	0.40922953829134096	0.4022591676175387	0.39466854246359634	0.3864693670233217	0.3776742838309555	0.3682968542673003	0.35835153764905325	0.34785366893358904	0.3368194350735661	0.3252658500578194	0.3132107286770226	0.30067265905457236	0.28767097398504893	0.27422572112444876	0.26035763207815144	0.24608809043428725	0.04712368429171971	0.6574119277773255	183062.171875	-351115.0	0.002220641621225671	0.6574761271476746
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04901808560752407	0.571647166348318	222799.28125	-297357.0	0.002402772716626558	0.5716390609741211
1.0013814725676111	1.4150754459800194	1.4118016885747953	1.4063510352952167	1.3987318906535688	1.3889560028186434	1.3770384455009106	1.3629975947099533	1.3468551004199893	1.3286358531871831	1.3083679457702098	1.286082629813259	1.261814267658265	1.2356002793606644	1.2074810849903843	1.177500042307024	1.145703379905332	1.1121401259340633	1.0768620324981286	1.0399234958605992	1.0013814725676111	0.9612953916255007	0.9197270628655836	0.8767405816378753	0.8324022299807062	0.7867803744186244	0.04722484792316623	0.5262721290606367	256552.34375	-285000.0	0.0022301862613661777	0.5262550115585327
0.19244319349105127	0.27194595198263166	0.2713168087969075	0.27026931475745314	0.2688050850241535	0.2669263773331278	0.26463608851546416	0.2619377500305161	0.25883552252064773	0.25533418939582553	0.2514391494579461	0.24715640857627566	0.24249257042683448	0.23745482631000722	0.23205094406207905	0.2262892560777951	0.22017864646241164	0.21372853733304983	0.20694887429047384	0.19985011108369558	0.19244319349105127	0.18473954244260465	0.17675103640990067	0.16848999309022333	0.1599691504135992	0.15120164690183258	0.0420650678965217	0.5067843022001111	303190.40625	-311623.0	0.0017694699371389809	0.5067715048789978
0.8675811495223694	1.2259990979624737	1.223162766064302	1.218440405837465	1.2118392988191489	1.203369623437918	1.1930444393193163	1.18087966714887	1.166894064123546	1.1511091950295123	1.1335493989908019	1.1142417519401469	1.093216024869854	1.0705046379270895	1.0461426104243652	1.020167506842296	0.9926193789078914	0.963540703837699	0.9329763188410121	0.9009733519841449	0.8675811495223694	0.8328511998115666	0.7968370539169134	0.7595942430410222	0.7211801928988507	0.6816541351714124	0.010335589727373046	0.45437533566185434	1398119.125	-1164404.75	1.0682441501257923E-4	0.45436757802963257
0.7421079618089881	1.047802960639478	1.042729322304151	1.0343227741122492	1.022656915117833	1.0078334445490036	0.9899808444978413	0.9692527175166668	0.9458258019835595	0.9198976925270689	0.8916842968490645	0.8614170638996503	0.8293400214889277	0.7957066640238151	0.7607767330980756	0.7248129351119391	0.6880776409342307	0.6508296128331797	0.6133208034891716	0.5757932708694323	0.5384762511053282	0.501583429290449	0.46531044534274396	0.4298326687852314	0.39530327254284126	0.3618516316799024	0.03362666583639556	0.4483524132461858	423118.15625	-343913.875	0.0011307526552726123	0.44834643602371216
0.5890677130191546	0.8324252840185529	0.8304994796767468	0.8272931053330822	0.8228111049843945	0.8170603895503593	0.8100498262173558	0.801790224765908	0.7922943209027857	0.7815767566234695	0.7696540576352531	0.756544607875802	0.7422686211664536	0.7268481100439694	0.7103068518187994	0.6926703519121923	0.6739658045286853	0.654222050724611	0.6334695339372794	0.6117402530434045	0.5890677130191546	0.5654868732779087	0.5410340937653744	0.5157470788951873	0.4896648194114379	0.4628275322677702	0.041513807290346844	0.46669179452970816	331536.1875	-290167.0	0.0017233961957400547	0.4667266011238098
0.17253273836277672	0.24381002482385755	0.24324597371513224	0.2423068549457581	0.24099411656880876	0.23930978273171233	0.23725645055516265	0.23483728612854754	0.2320560196280682	0.22891693956507825	0.22542488617350967	0.22158524394658324	0.21740393333431007	0.2128874016145868	0.20804261295196047	0.20287703765939166	0.19739864067957308	0.19161586930356547	0.18553764014568705	0.17917332539474037	0.17253273836277672	0.16562611835368	0.1584641148749024	0.1510577712166959	0.1434185074241589	0.13555810268835464	0.03409304674818712	0.47508514292882614	398104.15625	-360335.75	0.0011623358365740722	0.47505390644073486
0.6637692028212413	0.9371306910441972	0.9324028555226065	0.9245706698452737	0.9137047931373674	0.8999028550695845	0.8832881841393554	0.8640082028221514	0.8422325116793536	0.8181506887857487	0.7919698347511342	0.7639118971026178	0.7342108108185759	0.7031094943200668	0.6708567421959246	0.6377040573365538	0.6039024659592415	0.5696993592134785	0.5353354046554887	0.5010415698825499	0.46703629903357385	0.4335228807148631	0.4006870432287472	0.36869480980516245	0.33769064290625844	0.30779590264215106	0.03197496658359718	0.42919801004060815	464972.15625	-349706.71875	0.001022398488022156	0.4292108118534088
0.6590159732866728	0.9307005532683273	0.9268441238831827	0.9204495918533623	0.9115657973477763	0.9002602522432117	0.8866182900018222	0.8707419927738901	0.8527489104297762	0.8327705890722961	0.8109509291850756	0.7874443958977213	0.7624141058626953	0.736029816913757	0.7084658479885478	0.6798989577302198	0.6505062107220556	0.6204628604474004	0.5899402778030187	0.5591039533309671	0.5281116002814192	0.4971113841912862	0.466240302880735	0.4356227386566164	0.40536920209767674	0.375575284114782	0.04514802317520622	0.5039663909762835	282974.46875	-287373.09375	0.002038343996628958	0.5039615631103516
0.8826630744768997	1.2473117168454122	1.244426078499241	1.2396216253378252	1.2329057654797062	1.22428885429401	1.2137841784332186	1.2014079353461158	1.1871792083024932	1.171119936968134	1.153254883575436	1.1336115947418461	1.1122203589949717	1.089114160069867	1.0643286260505034	1.0379019744338478	1.0098749532012508	0.9802907779880142	0.9491950654480131	0.916635762916122	0.8826630744768997	0.8473293835535299	0.8106891721363791	0.7727989367757176	0.7337171014681323	0.6935039275709595	0.030554038133813563	0.5035359554684374	416624.625	-422492.15625	9.335492462825334E-4	0.5035127997398376
