500	500	500	500	500	10.245188236236572	0.45974070127808203	0.21136151241166268	10.32517147064209	0.45974070127808203	10.245188236236572	11.140115737915039	9.586337089538574	0.21136151241166268	10.184082984924316	500	500	500	500	500	59.919412231445314	0.3574808021594559	0.12779252391256804	60.065467834472656	0.3574808021594559	59.919412231445314	60.39128112792969	59.3273811340332	0.12779252391256804	60.05290985107422	500	500	500	500	500	0.012249269662424922	0.005960178528968293	3.5523728097174645E-5	0.011056005954742432	0.005960178528968293	0.012249269662424922	0.02533971518278122	0.005175719503313303	3.5523728097174645E-5	0.01091795414686203
516	502	500	500	500	9.693390560150146	0.3807739471054482	0.14498879879426266	9.820221900939941	0.3807739471054482	9.693390560150146	10.042357444763184	8.801013946533203	0.14498879879426266	9.801712989807129	500	500	500	500	500	58.50411720275879	1.1254108711189987	1.2665496288328237	59.166046142578125	1.1254108711189987	58.50411720275879	59.77891540527344	56.54509735107422	1.2665496288328237	58.87674331665039	500	500	500	500	500	0.009569477895274759	0.004462327956356417	1.9912370790080035E-5	0.009070312604308128	0.004462327956356417	0.009569477895274759	0.01702205464243889	0.004931289236992598	1.9912370790080035E-5	0.008562731556594372
503	503	500	500	500	9.961483192443847	0.22881972213346072	0.05235846523723417	10.10422134399414	0.22881972213346072	9.961483192443847	10.171688079833984	9.563301086425781	0.05235846523723417	10.047983169555664	502	500	500	500	500	49.23022689819336	1.3727927708138437	1.88455999159875	49.43099594116211	1.3727927708138437	49.23022689819336	51.422061920166016	47.51655197143555	1.88455999159875	49.134666442871094	500	500	500	500	500	0.044912961311638355	0.009099989394451828	8.280980697913576E-5	0.048258647322654724	0.009099989394451828	0.044912961311638355	0.05664129927754402	0.027952229604125023	8.280980697913576E-5	0.047061044722795486
500	500	500	500	500	10.343104553222656	0.27722997674109745	0.07685646000386945	10.229654312133789	0.27722997674109745	10.343104553222656	10.87191104888916	10.067560195922852	0.07685646000386945	10.22915267944336	500	500	500	500	500	40.04748115539551	1.0037000256921886	1.0074137415745	40.37736129760742	1.0037000256921886	40.04748115539551	41.24684524536133	38.553627014160156	1.0074137415745	40.12773132324219	500	500	500	500	500	0.036147224344313146	0.004485294932946371	2.011787063551439E-5	0.03642430528998375	0.004485294932946371	0.036147224344313146	0.04301883652806282	0.0285183098167181	2.011787063551439E-5	0.03615477681159973
500	500	500	500	500	10.264570713043213	0.23577290039607493	0.055588860561177476	10.270678520202637	0.23577290039607493	10.264570713043213	10.668486595153809	9.91843318939209	0.055588860561177476	10.24904727935791	500	500	500	500	500	49.109524154663085	1.3355147835821337	1.7835997371664334	49.19661331176758	1.3355147835821337	49.109524154663085	51.17278289794922	47.34794616699219	1.7835997371664334	49.01130676269531	500	500	500	500	500	0.07243897095322609	0.011347489401089829	1.28765515707846E-4	0.06997300684452057	0.011347489401089829	0.07243897095322609	0.10425566136837006	0.06557368487119675	1.28765515707846E-4	0.06943654268980026
500	500	500	500	500	10.428400802612305	0.1948481591439675	0.03796580512179288	10.514802932739258	0.1948481591439675	10.428400802612305	10.700568199157715	10.042709350585938	0.03796580512179288	10.470913887023926	500	500	500	500	500	57.88501663208008	0.4232485813245891	0.1791393615932773	57.89620590209961	0.4232485813245891	57.88501663208008	58.5206184387207	57.18893814086914	0.1791393615932773	57.871097564697266	500	500	500	500	500	0.032664967142045497	0.014179425396698007	2.0105610458052444E-4	0.0299463402479887	0.014179425396698007	0.032664967142045497	0.062136393040418625	0.01622733101248741	2.0105610458052444E-4	0.029231838881969452
500	500	500	500	500	10.33032293319702	0.14038699163762097	0.019708507421061464	10.33945083618164	0.14038699163762097	10.33032293319702	10.622907638549805	10.128083229064941	0.019708507421061464	10.336217880249023	500	500	500	500	500	56.67317695617676	0.23734722824674706	0.05633370675641344	56.77164077758789	0.23734722824674706	56.67317695617676	56.92173767089844	56.19807434082031	0.05633370675641344	56.760337829589844	500	500	500	500	500	0.017883658409118652	0.003550784346544814	1.2608069475667683E-5	0.019208820536732674	0.003550784346544814	0.017883658409118652	0.022285420447587967	0.011250858195126057	1.2608069475667683E-5	0.01899021305143833
502	500	500	500	500	9.931847095489502	0.23792031741525876	0.056606077438977484	9.975604057312012	0.23792031741525876	9.931847095489502	10.289715766906738	9.534442901611328	0.056606077438977484	9.960771560668945	500	500	500	500	500	58.77738876342774	0.10375031477765091	0.010764127816461648	58.788936614990234	0.10375031477765091	58.77738876342774	58.94772720336914	58.66727066040039	0.010764127816461648	58.75450134277344	500	500	500	500	500	0.018235732056200504	0.011008545617360468	1.2118807660950638E-4	0.01888452097773552	0.011008545617360468	0.018235732056200504	0.04033408686518669	0.006275284104049206	1.2118807660950638E-4	0.016972767189145088
500	500	500	500	500	10.541961288452148	0.3982731090038378	0.15862146935558283	10.404715538024902	0.3982731090038378	10.541961288452148	11.339014053344727	10.100447654724121	0.15862146935558283	10.392929077148438	500	500	500	500	500	52.12801284790039	0.25873352641599323	0.06694303769165548	52.114715576171875	0.25873352641599323	52.12801284790039	52.51771545410156	51.79522705078125	0.06694303769165548	52.09449005126953	500	500	500	500	500	0.013843667600303889	0.0023521271733624666	5.5325022396701065E-6	0.015178886242210865	0.0023521271733624666	0.013843667600303889	0.01623672805726528	0.009586978703737259	5.5325022396701065E-6	0.014949649572372437
502	500	500	500	500	10.95011281967163	0.7126016458460256	0.5078011056624645	10.875086784362793	0.7126016458460256	10.95011281967163	12.089743614196777	10.085454940795898	0.5078011056624645	10.84782600402832	501	500	500	500	500	57.8833194732666	0.7555458682387192	0.5708495590126	58.336875915527344	0.7555458682387192	57.8833194732666	58.59458923339844	56.61002731323242	0.5708495590126	58.202606201171875	501	500	500	500	500	0.12343331202864646	0.05633298710265444	0.0031734054359078318	0.13331563770771027	0.05633298710265444	0.12343331202864646	0.19527648389339447	0.04985368624329567	0.0031734054359078318	0.12247531116008759
500	500	500	500	500	9.673873233795167	0.28903391424533514	0.08354060358397974	9.716971397399902	0.28903391424533514	9.673873233795167	10.057564735412598	9.281518936157227	0.08354060358397974	9.664228439331055	500	500	500	500	500	58.3330680847168	0.08445843604924409	0.007133227419884255	58.33359909057617	0.08445843604924409	58.3330680847168	58.543582916259766	58.25986862182617	0.007133227419884255	58.333404541015625	500	500	500	500	500	0.02559105381369591	0.012479227039690757	1.5573110750814894E-4	0.022695912048220634	0.012479227039690757	0.02559105381369591	0.052209507673978806	0.014358392916619778	1.5573110750814894E-4	0.02148250676691532
500	500	500	500	500	9.342317867279053	0.2970624904409739	0.0882461232269937	9.376973152160645	0.2970624904409739	9.342317867279053	9.650854110717773	8.606084823608398	0.0882461232269937	9.375144004821777	500	500	500	500	500	58.851063919067386	0.46563379031095337	0.21681482667934487	58.70103073120117	0.46563379031095337	58.851063919067386	59.71977615356445	58.19001770019531	0.21681482667934487	58.69938278198242	500	500	500	500	500	0.01699732420966029	0.0018583652190190402	3.453521287259685E-6	0.017254820093512535	0.0018583652190190402	0.01699732420966029	0.02083277888596058	0.014570551924407482	3.453521287259685E-6	0.01684553548693657
500	500	500	500	500	9.829621124267579	0.2636996762928928	0.06953751927697645	9.869088172912598	0.2636996762928928	9.829621124267579	10.206974029541016	9.486629486083984	0.06953751927697645	9.820684432983398	500	500	500	500	500	58.4368392944336	0.1914542080995837	0.0366547137990387	58.388675689697266	0.1914542080995837	58.4368392944336	58.80295181274414	58.23278045654297	0.0366547137990387	58.37696838378906	500	500	500	500	500	0.017982218973338605	0.00390101359033653	1.5217907031990305E-5	0.01845100335776806	0.00390101359033653	0.017982218973338605	0.024048244580626488	0.013865957967936993	1.5217907031990305E-5	0.01766008511185646
500	500	500	500	500	10.353361034393311	0.05172670613452425	0.0026756521275274284	10.351835250854492	0.05172670613452425	10.353361034393311	10.471330642700195	10.275896072387695	0.0026756521275274284	10.347440719604492	500	500	500	500	500	58.07362518310547	0.045672539341879925	0.0020859808499355693	58.07677459716797	0.045672539341879925	58.07362518310547	58.13259506225586	57.98176193237305	0.0020859808499355693	58.07460021972656	500	500	500	500	500	0.010286459745839239	0.004483652835418982	2.0103142748560673E-5	0.012062927708029747	0.004483652835418982	0.010286459745839239	0.015691010281443596	0.0032586129382252693	2.0103142748560673E-5	0.011615389958024025
500	500	500	500	500	9.64982213973999	0.3109171851811942	0.096669496040997	9.674996376037598	0.3109171851811942	9.64982213973999	10.227706909179688	9.302881240844727	0.096669496040997	9.599126815795898	500	500	500	500	500	57.777434539794925	0.09542868270255903	0.009106633482345689	57.789703369140625	0.09542868270255903	57.777434539794925	57.92783737182617	57.63296127319336	0.009106633482345689	57.773338317871094	500	500	500	500	500	0.012653907714411616	0.0032481280700143765	1.055033595921532E-5	0.012470175512135029	0.0032481280700143765	0.012653907714411616	0.018938271328806877	0.006067115347832441	1.055033595921532E-5	0.012370942160487175
501	500	500	500	500	9.369019889831543	0.2557207359373617	0.06539309478834587	9.3422269821167	0.2557207359373617	9.369019889831543	9.873980522155762	8.956587791442871	0.06539309478834587	9.33176040649414	501	500	500	500	500	57.38288459777832	0.11313371317823658	0.0127992370574955	57.42823791503906	0.11313371317823658	57.38288459777832	57.56421661376953	57.25456619262695	0.0127992370574955	57.38693618774414	500	500	500	500	500	0.01757377488538623	0.007627211346376186	5.817435292228962E-5	0.017769012600183487	0.007627211346376186	0.01757377488538623	0.03121318109333515	0.008721458725631237	5.817435292228962E-5	0.01603071764111519
500	500	500	500	500	9.729672527313232	0.48758334038481643	0.23773751382081576	9.843329429626465	0.48758334038481643	9.729672527313232	10.2429838180542	8.790498733520508	0.23773751382081576	9.823392868041992	500	500	500	500	500	57.796572875976565	0.17769586119408448	0.03157581908550734	57.7652473449707	0.17769586119408448	57.796572875976565	58.14759063720703	57.58619689941406	0.03157581908550734	57.75665283203125	500	500	500	500	500	0.021332394704222678	0.005214196500560742	2.7187845146459885E-5	0.0234003197401762	0.005214196500560742	0.021332394704222678	0.027335910126566887	0.009256817400455475	2.7187845146459885E-5	0.022191019728779793
500	500	500	500	500	10.159168815612793	0.2206006025744391	0.04866462585620562	10.23482608795166	0.2206006025744391	10.159168815612793	10.470277786254883	9.789960861206055	0.04866462585620562	10.19125747680664	500	500	500	500	500	59.01865768432617	1.191005982572312	1.4184952505230386	59.50194549560547	1.191005982572312	59.01865768432617	60.258544921875	57.16053771972656	1.4184952505230386	59.22764587402344	500	500	500	500	500	0.09870818965137004	0.024870568252094414	6.185451651820866E-4	0.11284298449754715	0.024870568252094414	0.09870818965137004	0.12280778586864471	0.053322773426771164	6.185451651820866E-4	0.11130815744400024
500	500	500	500	500	10.710047817230224	0.4232371900727185	0.17912971906065042	10.800642013549805	0.4232371900727185	10.710047817230224	11.402936935424805	10.190881729125977	0.17912971906065042	10.63482666015625	500	500	500	500	500	56.89625778198242	0.7368767135337626	0.5429872909483189	57.089691162109375	0.7368767135337626	56.89625778198242	57.84886932373047	55.83498764038086	0.5429872909483189	56.91605758666992	500	500	500	500	500	0.030665754992514848	0.011356046041263316	1.289597816912922E-4	0.03597751632332802	0.011356046041263316	0.030665754992514848	0.04319613426923752	0.011408702470362186	1.289597816912922E-4	0.033699072897434235
500	500	500	500	500	9.729279804229737	0.19780397677700798	0.03912641322879911	9.769491195678711	0.19780397677700798	9.729279804229737	10.001705169677734	9.24869441986084	0.03912641322879911	9.765512466430664	500	500	500	500	500	54.583983993530275	1.7812193132917429	3.172742242043508	55.640132904052734	1.7812193132917429	54.583983993530275	55.70290756225586	50.43041229248047	3.172742242043508	55.55023956298828	500	500	500	500	500	0.11924224011600018	0.08068270136153934	0.006509698298995341	0.10269467532634735	0.08068270136153934	0.11924224011600018	0.25279685854911804	0.04410066828131676	0.006509698298995341	0.08851198852062225
500	500	500	500	500	10.119671726226807	0.14795524600106907	0.021890754819236868	10.139660835266113	0.14795524600106907	10.119671726226807	10.352096557617188	9.88182258605957	0.021890754819236868	10.117654800415039	500	500	500	500	500	38.482373046875	0.4114053492079545	0.169254361356919	38.65034103393555	0.4114053492079545	38.482373046875	38.95176315307617	37.750160217285156	0.169254361356919	38.60649108886719	500	500	500	500	500	0.017039431165903805	0.005035070661784617	2.5351936569164174E-5	0.015835009515285492	0.005035070661784617	0.017039431165903805	0.02876741625368595	0.011910057626664639	2.5351936569164174E-5	0.015685560181736946
500	500	500	500	500	8.968283939361573	0.46765506456116956	0.21870125940971166	9.199018478393555	0.46765506456116956	8.968283939361573	9.384214401245117	8.14202880859375	0.21870125940971166	9.184208869934082	500	500	500	500	500	31.76081485748291	0.08835190496459322	0.007806059110872511	31.770282745361328	0.08835190496459322	31.76081485748291	31.92279052734375	31.618690490722656	0.007806059110872511	31.7579345703125	500	500	500	500	500	0.017758857924491167	0.006910524868609509	4.775535395967048E-5	0.014640823006629944	0.006910524868609509	0.017758857924491167	0.031442925333976746	0.011344658210873604	4.775535395967048E-5	0.014041640795767307
500	500	500	500	500	9.846380519866944	0.15075254553388395	0.022726329984945753	9.891247749328613	0.15075254553388395	9.846380519866944	10.05671215057373	9.599930763244629	0.022726329984945753	9.861620903015137	500	500	500	500	500	53.30947303771973	0.11179522386251212	0.012498172078469198	53.338985443115234	0.11179522386251212	53.30947303771973	53.49721145629883	53.18143844604492	0.012498172078469198	53.31697463989258	500	500	500	500	500	0.014145908225327731	0.0030326853225076827	9.197180265353528E-6	0.013932355679571629	0.0030326853225076827	0.014145908225327731	0.01981962099671364	0.010018197819590569	9.197180265353528E-6	0.013654341921210289
500	500	500	500	500	9.955598735809327	0.26995116362093535	0.07287363074029701	9.953105926513672	0.26995116362093535	9.955598735809327	10.331522941589355	9.592554092407227	0.07287363074029701	9.937015533447266	500	500	500	500	500	31.036081886291505	3.7840620665764115	14.319125723702541	30.08001708984375	3.7840620665764115	31.036081886291505	37.096012115478516	27.171655654907227	14.319125723702541	29.290260314941406	500	500	500	500	500	0.03964291177690029	0.020181017663388853	4.0727347393001284E-4	0.0345747172832489	0.020181017663388853	0.03964291177690029	0.0795709639787674	0.017143478617072105	4.0727347393001284E-4	0.03410794585943222
501	500	500	500	500	9.718714904785156	0.24923431830407658	0.062117745420497764	9.862316131591797	0.24923431830407658	9.718714904785156	10.001307487487793	9.2776517868042	0.062117745420497764	9.837160110473633	500	500	500	500	500	55.67238655090332	0.5469479759729547	0.29915208842091184	55.662269592285156	0.5469479759729547	55.67238655090332	56.470008850097656	54.93439865112305	0.29915208842091184	55.54627990722656	500	500	500	500	500	0.014966421853750944	0.002358259028173224	5.561385643960518E-6	0.016481703147292137	0.002358259028173224	0.014966421853750944	0.017733756452798843	0.011259295046329498	5.561385643960518E-6	0.016202101483941078
500	500	500	500	500	10.107213020324707	0.17671626464944892	0.031228638191654074	10.109285354614258	0.17671626464944892	10.107213020324707	10.413171768188477	9.812163352966309	0.031228638191654074	10.079815864562988	500	500	500	500	500	56.776425170898435	0.16021377702737458	0.025668454349377295	56.70895767211914	0.16021377702737458	56.776425170898435	57.08620834350586	56.664371490478516	0.025668454349377295	56.70052719116211	500	500	500	500	500	0.019042741414159535	0.007297236682616582	5.324966320212505E-5	0.018913384526968002	0.007297236682616582	0.019042741414159535	0.030794451013207436	0.009917821735143661	5.324966320212505E-5	0.017744824290275574
500	500	500	500	500	10.483470344543457	0.8041400631754806	0.6466412412038659	10.61107349395752	0.8041400631754806	10.483470344543457	11.673182487487793	9.55831241607666	0.6466412412038659	10.335869789123535	500	500	500	500	500	51.09527931213379	0.7402862663449599	0.5480237561389609	51.221134185791016	0.7402862663449599	51.09527931213379	52.15463638305664	50.08291244506836	0.5480237561389609	51.07527160644531	500	500	500	500	500	0.04920556582510471	0.01019334553146064	1.0390429312374861E-4	0.051592156291007996	0.01019334553146064	0.04920556582510471	0.06652285903692245	0.036703918129205704	1.0390429312374861E-4	0.05087925121188164
500	500	500	500	500	9.937040901184082	0.11790859334366272	0.013902436384281224	9.929153442382812	0.11790859334366272	9.937040901184082	10.148423194885254	9.796667098999023	0.013902436384281224	9.9099760055542	500	500	500	500	500	56.820587921142575	0.16338994876171245	0.026696275356355024	56.872032165527344	0.16338994876171245	56.820587921142575	56.99797058105469	56.59529113769531	0.026696275356355024	56.84044647216797	500	500	500	500	500	0.025778085738420487	0.008664670059248057	7.507650723562973E-5	0.026155104860663414	0.008664670059248057	0.025778085738420487	0.0406208336353302	0.014687500894069672	7.507650723562973E-5	0.02593407779932022
500	500	500	500	500	9.86352081298828	0.17817691307465575	0.03174701235281343	9.897424697875977	0.17817691307465575	9.86352081298828	10.14445686340332	9.607747077941895	0.03174701235281343	9.868852615356445	500	500	500	500	500	55.39274635314941	0.3969209981752865	0.15754627879246577	55.19007110595703	0.3969209981752865	55.39274635314941	56.25778579711914	55.07899856567383	0.15754627879246577	55.17991638183594	500	500	500	500	500	0.036640428192913535	0.013087661924421762	1.7128689464795914E-4	0.04066963121294975	0.013087661924421762	0.036640428192913535	0.053969331085681915	0.018950071185827255	1.7128689464795914E-4	0.03583811596035957
500	500	500	500	500	9.289260005950927	0.49416151040245904	0.24419559836323965	9.314507484436035	0.49416151040245904	9.289260005950927	9.987959861755371	8.496143341064453	0.24419559836323965	9.288612365722656	500	500	500	500	500	57.522753143310545	0.6631169681170711	0.43972411340477674	57.76820755004883	0.6631169681170711	57.522753143310545	58.235904693603516	56.41486740112305	0.43972411340477674	57.68346405029297	500	500	500	500	500	0.023858763091266156	0.0037715611329855185	1.422467337984701E-5	0.024731816723942757	0.0037715611329855185	0.023858763091266156	0.02905832789838314	0.016142146661877632	1.422467337984701E-5	0.024719344452023506
500	500	500	500	500	8.949047660827636	0.39123873376204726	0.1530677467957301	8.960579872131348	0.39123873376204726	8.949047660827636	9.499704360961914	8.29211139678955	0.1530677467957301	8.924129486083984	500	500	500	500	500	58.294366455078126	0.3557540794007868	0.1265609650103013	58.36259460449219	0.3557540794007868	58.294366455078126	58.80945587158203	57.7495231628418	0.1265609650103013	58.31025695800781	500	500	500	500	500	0.02430176641792059	0.005624347894752222	3.1633289241203756E-5	0.023410694673657417	0.005624347894752222	0.02430176641792059	0.03271197900176048	0.0182407945394516	3.1633289241203756E-5	0.022903122007846832
500	500	500	500	500	9.681659698486328	0.2817274134636328	0.07937033549690871	9.748559951782227	0.2817274134636328	9.681659698486328	10.164501190185547	9.186748504638672	0.07937033549690871	9.704970359802246	500	500	500	500	500	52.999834823608396	0.26276024824047867	0.06904294805539798	53.11922836303711	0.26276024824047867	52.999834823608396	53.179725646972656	52.31618118286133	0.06904294805539798	53.08880615234375	500	500	500	500	500	0.027379447035491465	0.006108490406519094	3.7313655046535806E-5	0.026951922103762627	0.006108490406519094	0.027379447035491465	0.03516976907849312	0.015275280922651291	3.7313655046535806E-5	0.026686571538448334
511	500	500	500	500	9.920983409881591	0.2369342460311804	0.056137836942363926	9.965635299682617	0.2369342460311804	9.920983409881591	10.427900314331055	9.592613220214844	0.056137836942363926	9.959400177001953	505	500	500	500	500	57.25056610107422	0.44557900565407604	0.19854065027967513	57.130699157714844	0.44557900565407604	57.25056610107422	57.92479705810547	56.59915542602539	0.19854065027967513	57.12662124633789	501	500	500	500	500	0.058362434664741156	0.05466371104857394	0.002988121305601985	0.04967845603823662	0.05466371104857394	0.058362434664741156	0.14345669746398926	0.007774974685162306	0.002988121305601985	0.03686010092496872
500	500	500	500	500	9.606386375427245	0.4520241658137488	0.2043258464796155	9.66960620880127	0.4520241658137488	9.606386375427245	10.328832626342773	9.006454467773438	0.2043258464796155	9.630805015563965	501	500	500	500	500	33.27022132873535	1.0973963311871364	1.204278707702987	33.67075729370117	1.0973963311871364	33.27022132873535	34.496726989746094	31.903095245361328	1.204278707702987	33.37896728515625	501	500	500	500	500	0.02765286061912775	0.012805144049565507	1.6397171413012294E-4	0.0235366839915514	0.012805144049565507	0.02765286061912775	0.05790114775300026	0.016050957143306732	1.6397171413012294E-4	0.022504257038235664
507	501	500	500	500	8.736604261398316	0.6132932122259283	0.3761285641623974	8.921568870544434	0.6132932122259283	8.736604261398316	9.501434326171875	7.668667316436768	0.3761285641623974	8.85237979888916	503	501	500	500	500	8.818451261520385	3.0570604855024874	9.345618812020705	8.137063026428223	3.0570604855024874	8.818451261520385	13.911721229553223	5.7099995613098145	9.345618812020705	7.580356597900391	503	500	500	500	500	0.1320444405078888	0.06687481288255512	0.00447224059807676	0.1326121985912323	0.06687481288255512	0.1320444405078888	0.2364097386598587	0.040519651025533676	0.00447224059807676	0.11856802552938461
500	500	500	500	500	11.09462890625	1.6789960122337646	2.8190276090968838	11.14513874053955	1.6789960122337646	11.09462890625	14.12143611907959	9.018864631652832	2.8190276090968838	10.690666198730469	500	500	500	500	500	10.744561529159546	2.5869315375856115	6.692214780155056	10.279227256774902	2.5869315375856115	10.744561529159546	14.72825813293457	7.753255367279053	6.692214780155056	10.228647232055664	500	500	500	500	500	0.21696707159280776	0.026941279782594228	7.258325563240204E-4	0.21686477959156036	0.026941279782594228	0.21696707159280776	0.24958652257919312	0.18153488636016846	7.258325563240204E-4	0.21014168858528137
500	500	500	500	500	9.6308744430542	0.19588583475451563	0.0383712602574734	9.613006591796875	0.19588583475451563	9.6308744430542	10.036101341247559	9.414660453796387	0.0383712602574734	9.597244262695312	500	500	500	500	500	28.587155914306642	0.5116556488144653	0.26179150296375153	28.617021560668945	0.5116556488144653	28.587155914306642	29.387630462646484	27.944412231445312	0.26179150296375153	28.595966339111328	500	500	500	500	500	0.030973678547888996	0.015395627595617323	2.3702534906293364E-4	0.03596724942326546	0.015395627595617323	0.030973678547888996	0.05213587358593941	0.010630875825881958	2.3702534906293364E-4	0.030531374737620354
