309	220	219	211	200	9.98016365369161	0.008133312683979809	6.615077521538685E-5	9.979086875915527	0.009903093836685521	9.969489016677395	10.000330924987793	9.941817283630371	9.807126753819877E-5	9.97867202758789	211	118	110	109	107	45.67662811279297	0.23286235294502855	0.05422487541909504	45.7219123840332	0.23286235294502855	45.67662811279297	46.02471160888672	45.29490661621094	0.05422487541909504	45.7219123840332	0.4630881418461049
920	539	520	510	411	10.006416416168213	0.005607849456903096	3.1447975531288344E-5	10.006165504455566	0.01047336481117341	9.98785245911149	10.01621150970459	9.953459739685059	1.0969137046792544E-4	10.005924224853516	213	119	105	105	103	45.337368556431365	0.25953285436726614	0.06735730249602057	45.41856002807617	0.25953285436726614	45.337368556431365	45.70196533203125	44.80055618286133	0.06735730249602057	45.41856002807617	0.028025995545190124
1642	249	241	201	188	10.015297889709473	0.009870993944011003	9.74365214427019E-5	10.015814781188965	0.010843880237466129	10.005483865046847	10.033675193786621	9.975833892822266	1.1758973860450845E-4	10.015077590942383	1616	209	128	113	113	45.707195499965124	0.4080416509327821	0.1664979888959504	45.7552604675293	0.4080416509327821	45.707195499965124	46.563629150390625	44.80702590942383	0.1664979888959504	45.7552604675293	572.7464014829433
600	568	501	499	456	10.007081879509819	0.005678569481013017	3.2246151350692446E-5	10.006682395935059	0.009602906473238576	9.991985567154423	10.020882606506348	9.966652870178223	9.221581273376734E-5	9.99174976348877	108	107	106	106	104	45.45304870605469	0.3150460124044077	0.09925398993191822	45.440670013427734	0.3150460124044077	45.45304870605469	46.09720230102539	44.76152801513672	0.09925398993191822	45.433311462402344	3.77960950636617
690	475	470	408	359	10.023574542999267	0.01098681317514395	1.2071006374551668E-4	10.02241039276123	0.01106600833304994	10.00387808521098	10.042525291442871	9.96459674835205	1.2245654042713073E-4	10.0213623046875	118	110	109	108	108	45.51222686767578	0.2149405154954276	0.04619942520144015	45.49473190307617	0.2149405154954276	45.51222686767578	45.92375564575195	45.1313362121582	0.04619942520144015	45.491310119628906	5.482145339186479
931	749	683	400	331	10.018426201560281	0.007861618251397019	6.18050415306987E-5	10.01716136932373	0.012800503109187582	9.998504212645233	10.050714492797852	9.964123725891113	1.6385287984832094E-4	9.99782943725586	127	122	118	114	112	45.08448355538504	0.2394882037737121	0.05735459974675905	45.04597854614258	0.2394882037737121	45.08448355538504	45.54291534423828	44.73350143432617	0.05735459974675905	45.04597854614258	4.407862738192465
790	570	451	418	370	10.01529965033898	0.0065176823322450695	4.248018298405953E-5	10.015161514282227	0.01061045584855598	9.99870413192595	10.02726936340332	9.968426704406738	1.1258177331415582E-4	9.999031066894531	136	121	117	108	107	45.66230926513672	0.257535628280517	0.06632459983384065	45.717525482177734	0.257535628280517	45.66230926513672	46.0753288269043	45.15502166748047	0.06632459983384065	45.71099090576172	7.352846297749582
473	257	239	236	201	10.028921683629354	0.012059629025878432	1.4543465224180958E-4	10.030248641967773	0.012707355465422973	10.017233712332589	10.050653457641602	9.98530101776123	1.6147688292461512E-4	10.030158042907715	113	113	110	109	109	45.50150016784668	0.3810279081546102	0.14518226679267807	45.629920959472656	0.3810279081546102	45.50150016784668	45.835899353027344	44.30487060546875	0.14518226679267807	45.617713928222656	7.370903820872298
653	600	420	346	342	10.020160675048828	0.008286850533691032	6.867189176773536E-5	10.02106761932373	0.012856374654695432	10.004705049158112	10.069869995117188	9.966056823730469	1.652863692618951E-4	10.005105018615723	199	112	109	107	107	45.43013693361866	0.19778432646231123	0.039118639794150104	45.446533203125	0.19778432646231123	45.43013693361866	45.8388786315918	45.063316345214844	0.039118639794150104	45.446533203125	8.146959517864891
336	312	251	242	242	10.014415472745895	0.01011655042515831	1.0234459250477079E-4	10.013153076171875	0.013306962305043697	10.001576644170115	10.038729667663574	9.966351509094238	1.7707524578785386E-4	10.013093948364258	113	108	107	106	106	45.40283374397122	0.19267526757197084	0.037123758733930555	45.38407516479492	0.19267526757197084	45.40283374397122	45.74019241333008	44.986637115478516	0.037123758733930555	45.38407516479492	4.899795570798297
927	631	574	540	405	10.029581387837728	0.007420135014394744	5.5058403631846886E-5	10.028556823730469	0.012092355987424785	10.007518115796541	10.039006233215332	9.96957015991211	1.4622507332660807E-4	10.007781982421875	145	134	125	121	117	45.253214569091796	0.15143659993325284	0.02293304379934407	45.25740051269531	0.15143659993325284	45.253214569091796	45.54084777832031	44.9910774230957	0.02293304379934407	45.253509521484375	0.7419513007466693
624	551	548	507	460	10.039673891934482	0.006531378617943578	4.2658906650930565E-5	10.039525985717773	0.011104446823261714	10.02100082730183	10.051397323608398	9.986605644226074	1.2330873925064717E-4	10.020889282226562	161	125	120	114	110	45.37570121765137	0.3263285674070229	0.10649033390591989	45.445274353027344	0.3263285674070229	45.37570121765137	45.80851364135742	44.544654846191406	0.10649033390591989	45.430641174316406	1.62432722703945
590	520	509	482	469	10.044286554509943	0.007084074809158457	5.018411590175343E-5	10.044193267822266	0.010738017259003559	10.02808190365227	10.052499771118164	9.995820999145508	1.1530501465465831E-4	10.028522491455078	146	117	111	111	107	45.67783996582031	0.2800062461266831	0.07840349786995664	45.6788215637207	0.2800062461266831	45.67783996582031	46.10242462158203	45.24363708496094	0.07840349786995664	45.67850875854492	1.2674533681000946
785	587	521	393	392	10.042017329822887	0.009443605354994705	8.918168210088467E-5	10.041720390319824	0.011938347403143373	10.020437267682615	10.056981086730957	9.991296768188477	1.425241387181401E-4	10.019523620605469	113	112	111	110	110	45.76667731148856	0.21560302533648004	0.04648466453424286	45.758262634277344	0.21560302533648004	45.76667731148856	46.237064361572266	45.42660140991211	0.04648466453424286	45.758262634277344	0.7043627832288215
749	682	570	481	409	10.029179811477661	0.008732799849257889	7.626179320719861E-5	10.025739669799805	0.01309315984243257	10.009658084309077	10.048425674438477	9.963312149047852	1.7143083465948888E-4	10.025694847106934	176	120	114	113	111	45.655922164916994	0.19003014008125985	0.03611145413930324	45.65589141845703	0.19003014008125985	45.655922164916994	46.015838623046875	45.3360595703125	0.03611145413930324	45.650360107421875	0.5814623587216254
1026	543	515	375	351	10.03083864847819	0.009065587095394009	8.218486938417438E-5	10.034222602844238	0.011012626065112375	10.013706875430104	10.045989036560059	9.982690811157227	1.2127793284999247E-4	10.031915664672852	159	111	109	106	104	45.34591766357422	0.5050362537042411	0.2550616175556146	45.52845764160156	0.5050362537042411	45.34591766357422	45.856727600097656	44.21434020996094	0.2550616175556146	45.527183532714844	0.7847740948359301
781	770	515	364	355	10.031317450783469	0.008480793189227264	7.192385311844356E-5	10.031767845153809	0.012177092972818175	10.015734501274265	10.051332473754883	9.986478805541992	1.4828159326865778E-4	10.014182090759277	122	117	115	114	114	45.36719076974051	0.29870839854611214	0.08922670736198297	45.32032012939453	0.29870839854611214	45.36719076974051	45.950416564941406	44.80870819091797	0.08922670736198297	45.32032012939453	0.5367304606225471
870	759	409	402	364	10.025885772705077	0.010407819291436903	1.0832270240320617E-4	10.029045104980469	0.012726476817396953	10.005774124640721	10.037286758422852	9.976066589355469	1.619632121837421E-4	10.028314590454102	126	120	120	116	112	45.4348819732666	0.34617339840903866	0.11983602176606302	45.351497650146484	0.34617339840903866	45.4348819732666	46.08293914794922	44.6739387512207	0.11983602176606302	45.342872619628906	0.6837992259553837
410	392	341	282	260	10.011117100715637	0.01790885919718252	3.2072723774450896E-4	10.009726524353027	0.020885359984944344	9.989720605508662	10.058842658996582	9.930071830749512	4.361982617007144E-4	10.009509086608887	200	129	123	119	117	45.419725067761476	0.22494483928841483	0.05060018072249078	45.408897399902344	0.22494483928841483	45.419725067761476	45.85688018798828	45.009765625	0.05060018072249078	45.408897399902344	0.7527745124814146
751	653	482	372	360	10.025136254050516	0.011576387437799408	1.3401274611003997E-4	10.025350570678711	0.01969756218103411	9.989516173809827	10.044368743896484	9.897157669067383	3.8799395587570525E-4	9.990259170532227	620	608	595	590	499	45.444953494601776	0.18045085111525888	0.03256250966822133	45.42518615722656	0.19394338803786973	45.35279937744141	45.710533142089844	44.852115631103516	0.03761403776360771	45.3070182800293	2.9416859082099256
668	570	542	539	501	10.022225189208985	0.011528249729167089	1.3290054181804107E-4	10.021422386169434	0.013862139600465668	9.997462320615588	10.043527603149414	9.953085899353027	1.9215891430279846E-4	10.020544052124023	114	111	110	108	107	45.65533821105957	0.21578709088100237	0.04656406859088598	45.706146240234375	0.21578709088100237	45.65533821105957	46.060184478759766	45.230648040771484	0.04656406859088598	45.7015266418457	0.573319228668456
679	511	501	489	359	10.007940701075963	0.006842368396460631	4.681800527288323E-5	10.00856876373291	0.011272427471452792	9.99072830448811	10.02674388885498	9.95647144317627	1.2706762109916358E-4	10.008281707763672	115	113	113	111	111	45.3760506439209	0.31325595144253915	0.09812929111417046	45.30696487426758	0.31325595144253915	45.3760506439209	45.99653625488281	44.92320251464844	0.09812929111417046	45.30438232421875	0.9359605843764959
380	302	260	224	215	10.018251473563058	0.012488098553679954	1.5595260548642337E-4	10.017577171325684	0.014909222149556338	10.006103003897318	10.042293548583984	9.955666542053223	2.222849051048213E-4	10.005744934082031	126	126	121	119	110	45.53491874694824	0.39494743381634395	0.1559834754781154	45.6288948059082	0.39494743381634395	45.53491874694824	46.0952262878418	44.561302185058594	0.1559834754781154	45.60699462890625	1.0060742265452853
351	274	249	240	235	10.005540786250945	0.009594533412107272	9.205507139604283E-5	10.005945205688477	0.011864779814113076	9.991936679754277	10.021305084228516	9.954045295715332	1.4077300003738512E-4	9.992103576660156	211	127	124	116	116	45.71603666033064	0.19974076517480444	0.03989637327261637	45.76742172241211	0.19974076517480444	45.71603666033064	46.00481033325195	45.18422317504883	0.03989637327261637	45.76742172241211	0.9695952144261697
1032	769	552	530	520	10.028003798590767	0.009839454613630774	9.681486709369993E-5	10.027725219726562	0.011592987862336467	10.008340198501402	10.046880722045898	9.975053787231445	1.3439736757628066E-4	10.00869369506836	599	512	400	399	300	45.96496836344401	0.10272864643164713	0.010553174797678366	45.94065475463867	0.1685535244857573	45.88684268873565	46.12379455566406	45.356746673583984	0.02841029061657079	45.91828918457031	0.48294760326366964
687	610	582	562	513	10.016351439736106	0.007293401796924874	5.319370977138698E-5	10.014890670776367	0.01035898341252576	9.997897780085184	10.028301239013672	9.972322463989258	1.0730853734098387E-4	9.997689247131348	112	112	105	104	103	45.787381439208986	0.23208752887611553	0.05386462105982176	45.803043365478516	0.23208752887611553	45.787381439208986	46.15446090698242	45.05888366699219	0.05386462105982176	45.794639587402344	3.0720856800278526
320	291	269	268	241	10.005980737747684	0.009667956722973511	9.346938719728871E-5	10.007558822631836	0.010843334501861398	9.993924410362554	10.023797988891602	9.961852073669434	1.1757790311925775E-4	9.995306015014648	121	113	110	109	109	45.91834144592285	0.3842493836359128	0.14764758882457893	45.93241882324219	0.3842493836359128	45.91834144592285	46.44379425048828	45.246246337890625	0.14764758882457893	45.932273864746094	4.963811975388604
796	650	636	458	412	10.01106365521749	0.006460971861454355	4.174415739450496E-5	10.013773918151855	0.012537332970648879	9.993387764194589	10.025630950927734	9.954300880432129	1.5718471801691946E-4	10.011759757995605	139	116	115	114	113	45.35074913024902	0.24244984020709343	0.058781925016445136	45.32097244262695	0.24244984020709343	45.35074913024902	45.966922760009766	44.85918045043945	0.058781925016445136	45.320125579833984	0.17097411665488638
681	648	581	557	465	10.037851174672445	0.009045581205496556	8.182253934523251E-5	10.038097381591797	0.01050880562596885	10.019229767539285	10.057729721069336	9.990020751953125	1.1043499568439453E-4	10.03650188446045	119	118	111	110	107	45.98027809298768	0.3198063525601524	0.10227610313782848	45.999393463134766	0.3198063525601524	45.98027809298768	46.585018157958984	45.244163513183594	0.10227610313782848	45.999393463134766	1.0298284342697344
540	480	451	449	441	10.027385473251343	0.010831215108141085	1.1731522071882368E-4	10.027397155761719	0.012304625214893873	10.010226368175747	10.043828010559082	9.981451034545898	1.514038016790021E-4	10.026538848876953	110	110	109	109	109	45.64767578125	0.2779857840977022	0.0772760961604143	45.62028121948242	0.2779857840977022	45.64767578125	46.103233337402344	44.98872375488281	0.0772760961604143	45.61663818359375	0.3350593988659427
700	476	422	412	398	10.025084336598715	0.008460254104775668	7.157589951737354E-5	10.02591323852539	0.01038537698108509	10.008408849448148	10.04062271118164	9.983427047729492	1.0785605503925205E-4	10.025409698486328	121	108	107	107	107	45.51596527099609	0.3815424214334276	0.14557461935328325	45.641597747802734	0.3815424214334276	45.51596527099609	45.92655563354492	44.47659683227539	0.14557461935328325	45.63591003417969	0.33551741163425663
901	712	519	511	499	9.896290567186144	0.008871887400954367	7.871038605521285E-5	9.896883010864258	0.01608342395922422	9.869958579661155	9.910078048706055	9.818709373474121	2.5867652625214765E-4	9.87105655670166	131	112	111	110	109	39.69548324584961	0.1408687242363248	0.019843997467969717	39.709320068359375	0.1408687242363248	39.69548324584961	39.931304931640625	39.449668884277344	0.019843997467969717	39.70814514160156	0.8715982736647083
664	530	518	485	390	9.731855551401773	0.008281893035761148	6.858975225578901E-5	9.732963562011719	0.01039803811313747	9.715660218269594	9.74589729309082	9.682228088378906	1.0811919660225943E-4	9.731605529785156	118	114	112	112	112	38.76761767329002	0.34608176378623007	0.11977258722538793	38.785343170166016	0.34608176378623007	38.76761767329002	39.364200592041016	37.80519104003906	0.11977258722538793	38.785343170166016	0.11967925763219915
882	817	620	592	501	9.716039339701334	0.0076987210993086546	5.927030656494026E-5	9.713071823120117	0.0097315925086315	9.696941408551174	9.72824478149414	9.675230979919434	9.470389275405274E-5	9.696150779724121	200	126	111	109	108	38.71952562916036	0.4272441180688641	0.18253753642444148	38.92887878417969	0.4272441180688641	38.71952562916036	39.34111785888672	37.983272552490234	0.18253753642444148	38.92887878417969	1.4994661834302674
524	468	448	420	412	9.686634620030722	0.006610409947904712	4.3697519679357576E-5	9.687155723571777	0.00938874942030896	9.67200593659372	9.696609497070312	9.641732215881348	8.814861567735183E-5	9.686979293823242	116	112	111	108	108	38.66537406921387	0.25406198192877144	0.06454749066157538	38.670650482177734	0.25406198192877144	38.66537406921387	39.04203796386719	38.30165100097656	0.06454749066157538	38.67031478881836	0.9444014087600167
328	279	271	250	228	9.646416048849783	0.009844391893317535	9.691205174921602E-5	9.648868560791016	0.0107194953844911	9.636929949205255	9.666096687316895	9.605216026306152	1.14907581298126E-4	9.636054992675781	892	607	586	517	407	39.16460904208097	0.294383802512073	0.08666182318146722	39.32659149169922	0.28377950065622465	39.10142608642578	39.41792678833008	38.614173889160156	0.0805308049926962	39.21498107910156	0.25670144558225405
703	681	364	349	327	9.816049489107998	0.01118077873411472	1.2500981310123194E-4	9.816584587097168	0.012573608716535676	9.80278573993737	9.831070899963379	9.771283149719238	1.5809563615654194E-4	9.80327033996582	121	119	110	109	109	45.93302841186524	0.2507763562287836	0.06288878084338576	45.99882888793945	0.2507763562287836	45.93302841186524	46.33210754394531	45.28668975830078	0.06288878084338576	45.98379898071289	1.460223138097237
780	650	640	480	328	9.910713415879469	0.009686011048111204	9.381881002413231E-5	9.913440704345703	0.011385705994821669	9.895764131699838	9.925430297851562	9.869383811950684	1.296343010005181E-4	9.895956039428711	115	112	109	105	105	46.01091842651367	0.3451455534198325	0.11912545304548244	46.0633544921875	0.3451455534198325	46.01091842651367	46.46162033081055	45.14895248413086	0.11912545304548244	46.06182861328125	1.0556810182425844
280	210	204	191	181	9.961241778205423	0.008508506625144642	7.239468499013026E-5	9.961507797241211	0.0102920355533171	9.949322428022112	9.985252380371094	9.905024528503418	1.0592599583074324E-4	9.960674285888672	201	114	114	112	111	45.56686191169583	0.3497681149250519	0.12233773421822432	45.65031814575195	0.3497681149250519	45.56686191169583	46.04038619995117	44.745079040527344	0.12233773421822432	45.65031814575195	0.18791101725029374
280	249	232	211	196	10.02009399731954	0.009456581101104257	8.94269261217622E-5	10.018783569335938	0.011068181209432407	10.010187539011843	10.051448822021484	9.980552673339844	1.225046352848326E-4	10.018585205078125	122	120	113	111	111	45.499086990356446	0.2619395155868415	0.06861230982586917	45.52850341796875	0.2619395155868415	45.499086990356446	46.329933166503906	44.98359680175781	0.06861230982586917	45.52477264404297	1.5647408988294453
691	562	547	453	435	10.017494010925294	0.006067391037745665	3.681323400491642E-5	10.018701553344727	0.010696725010793605	9.999299502034216	10.031476974487305	9.968132019042969	1.1441992595653744E-4	10.018075942993164	114	113	110	110	109	45.649156609360055	0.5061329847677316	0.25617059826989286	45.6766471862793	0.5061329847677316	45.649156609360055	46.723167419433594	44.54227066040039	0.25617059826989286	45.6766471862793	0.56343367661907
